1,1312.55,66.0065,5401.45,486
2,62.723,11.5934,1146.81,480
3,6.75506,0.532572,165.094,486
4,5.95152,0.520449,147.185,484
5,7.92068,1.537,150.57,480
6,222.446,86.03,1967.91,481
7,27.5082,3.31959,791.598,478
8,16690,13699.6,22813.8,470
9,19324.3,12535.5,35662.5,467
10,9770.82,1628.93,14986,477
11,297.844,70.5085,4355.8,481
12,156.492,22.9281,2729.48,474
13,5.28454,0.513205,133.924,477
