100,0
200,0
300,0
400,0
500,0
600,0
700,0
800,0
900,0
1000,1536
1100,2048
1200,4096
1300,6144
1400,6144
1500,8192
1600,10240
1700,12288
1800,12800
1900,14336
2000,16384
2100,18432
2200,19968
2300,20480
2400,22528
2500,24576
2600,26624
2700,27648
2800,28672
2900,30720
3000,32768
3100,33792
3200,35328
3300,36864
3400,38912
3500,39936
3600,41472
3700,43008
3800,45056
3900,46080
4000,47616
4100,49152
4200,51200
4300,52224
4400,54272
4500,55296
4600,57344
4700,59392
4800,60416
4900,61440
5000,63488
5100,65536
5200,67072
5300,68608
5400,69632
5500,71680
5600,73216
5700,74752
5800,75776
5900,77824
6000,79872
6100,80896
6200,81920
6300,83968
6400,86016
6500,87552
6600,89088
6700,90112
6800,92160
6900,93696
7000,95744
7100,97280
7200,98304
7300,100352
7400,101888
7500,103936
7600,105472
7700,106496
7800,108544
7900,110080
8000,112128
8100,113664
8200,115200
8300,116736
8400,118272
8500,120320
8600,121856
8700,123392
8800,124928
8900,126464
9000,128000
9100,130048
9200,131072
9300,132608
9400,134656
9500,136704
9600,138240
9700,139264
9800,140800
9900,142848
10000,144384
10100,145408
10200,146944
10300,148992
10400,151040
10500,152064
10600,153600
10700,155136
10800,157184
10900,158720
11000,159744
11100,161792
11200,163328
11300,165376
11400,166400
11500,167936
11600,169984
11700,171520
11800,172544
11900,174592
12000,176128
12100,178176
12200,178688
12300,180736
12400,182272
12500,184320
12600,186368
12700,187392
12800,188928
12900,190464
13000,192512
13100,194048
13200,195072
13300,196608
13400,198656
13500,200192
13600,201216
13700,203264
13800,204800
13900,206848
14000,208384
14100,209920
14200,211456
14300,212992
14400,214528
14500,216576
14600,217600
14700,219648
14800,220672
14900,222720
15000,224768
15100,225792
15200,227840
15300,228864
15400,230912
15500,232448
15600,233984
15700,236032
15800,237056
15900,239104
16000,240640
16100,241664
16200,243200
16300,245248
16400,247296
16500,248832
16600,249344
16700,251392
16800,253440
16900,254976
17000,256000
17100,257536
17200,259584
17300,261632
17400,263168
17500,264192
17600,265728
17700,267776
17800,269824
17900,271872
18000,272896
18100,274432
18200,275968
