1,1493.83,1487.99,1499.68,2
2,598.882,596.404,600.812,3
3,1962.71,1946.57,1978.85,2
4,107.913,105.57,110.256,2
5,1425.16,1350.54,1559.57,3
6,1371.42,695.674,2047.16,2
7,33.4213,30.9357,35.907,2
8,112.438,109.446,115.667,3
9,6616.04,6598.9,6648.07,3
10,16032.6,15486.7,16578.5,2
11,287.951,285.081,290.822,2
12,3826.26,3818.48,3837.97,3
13,2743.14,2741.85,2744.42,2
14,716.689,712.829,720.548,2
15,5446.29,5373.14,5519.43,2
16,29276.8,29078.8,29474.8,2
17,2926.17,2893.84,2944.28,3
18,27582.3,27449.3,27715.3,2
19,219.553,216.067,223.365,3
20,286.472,283.376,289.667,3
21,318.182,317.765,318.599,2
22,977.722,972.722,982.723,2
