1,5476.47,2712.73,6842.56,30
2,601.089,487.189,935.809,28
3,6719.52,3227.29,8676.34,22
4,298.097,221.39,463.118,30
5,5201.01,3386.13,7271.56,31
6,2767.78,1547.57,5240.09,33
7,59.7219,37.417,96.3047,32
8,327.888,199.412,501.017,26
9,38008.4,16383.2,46595.4,22
10,68856.8,64013.5,76364.3,19
11,465.674,376.859,612.277,21
12,23813.7,6269.83,33260.6,16
13,10975.6,4976.39,13922.7,32
14,2386.59,1075.62,5226.08,30
15,22011.5,10559.7,26489.1,21
16,46434.2,41493.3,52443.3,22
17,6659.84,4553.58,8518.14,32
18,57226.7,52863.8,62283.1,17
19,690.773,428.925,1341.45,24
20,489.814,382.747,801.402,32
21,497.799,344.22,848.777,34
22,3011.52,2109.16,4161.02,29
