1,1791.38,1791.38,1791.38,1
2,406.891,389.727,424.056,2
3,3108.38,2854.3,3362.47,2
4,127.513,127.513,127.513,1
5,1956.22,1931.11,1981.32,2
6,783.9,776.741,791.06,2
7,35.3375,34.5519,36.1231,2
8,134.69,134.27,135.11,2
9,8577.94,8577.94,8577.94,1
10,28092.8,26798.6,29386.9,2
11,332.548,332.548,332.548,1
12,5242.7,5121.42,5363.97,2
13,3177.96,3174.44,3181.47,2
14,831.527,820.261,842.792,2
15,6441.15,6441.15,6441.15,1
16,29767.4,29661.8,29873,2
17,3651.35,3516.14,3786.57,2
18,30764.4,30764.4,30764.4,1
19,469.558,295.085,644.031,2
20,326.351,318.39,334.313,2
21,372.007,370.205,373.81,2
22,1232.99,1222.02,1243.95,2
