1,1551.73,1551.73,1551.73,1
2,352.32,352.32,352.32,1
3,2677.67,2677.67,2677.67,1
4,146.922,146.922,146.922,1
5,1943.41,1943.41,1943.41,1
6,734.264,734.264,734.264,1
7,28.894,28.894,28.894,1
8,102.635,102.635,102.635,1
9,7453.65,7453.65,7453.65,1
10,25831.6,25831.6,25831.6,1
11,338.635,338.635,338.635,1
12,4164.16,4164.16,4164.16,1
13,2795.17,2795.17,2795.17,1
14,735.239,735.239,735.239,1
15,5643.4,5643.4,5643.4,1
16,29127.4,29127.4,29127.4,1
17,3049.37,3049.37,3049.37,1
18,29260,29260,29260,1
19,341.129,341.129,341.129,1
20,283.461,283.461,283.461,1
21,313.501,312.235,314.768,2
22,1165.79,1164.68,1166.89,2
