1,3142.49,1777.82,4788.12,10
2,443.315,418.125,508.921,9
3,2950.8,2282.82,5377.02,5
4,181.432,124.771,240.644,14
5,3483.02,2102.21,5028.87,8
6,1575.06,839.343,2395.98,13
7,41.8367,33.2551,71.1335,10
8,172.997,128.157,242.39,10
9,15332.2,8187.16,25387,13
10,34101.6,31346.8,44673.2,9
11,342.143,335.971,363.003,5
12,9587.33,5215.71,14964.5,6
13,6986.43,3460.23,9540.43,12
14,1513.81,842.483,1877.88,12
15,13235.7,6402.37,18938.7,8
16,35617.3,34585.2,36665.8,9
17,4704.16,3749.27,5764.1,12
18,37278.4,34919.7,38899,12
19,563.145,327.096,850.665,12
20,343.062,295.642,377.211,10
21,345.779,311.259,377.765,11
22,1871.87,1235.51,2842.99,11
