100,0,2
200,0,2
300,0,9
400,818,14
500,921,17
600,1024,21
700,1024,28
800,1945,31
900,2048,33
1000,2048,36
1100,2457,37
1200,2969,38
1300,3072,38
1400,3072,38
1500,3481,39
1600,3993,40
1700,4096,40
1800,4096,40
1900,4914,40
2000,5120,40
2100,5120,40
2200,5120,40
2300,5938,40
2400,6144,40
2500,6144,40
2600,6144,40
2700,6962,40
2800,7168,40
2900,7168,40
3000,7168,40
3100,7577,40
3200,8192,40
3300,8192,40
3400,8192,40
3500,8192,40
3600,9010,47
3700,9216,48
3800,9216,48
3900,9216,48
4000,9216,49
4100,10034,50
4200,10240,50
4300,10240,50
4400,10240,50
4500,10240,50
4600,10240,50
4700,10240,50
4800,11058,50
4900,11264,50
5000,11264,50
5100,11264,50
5200,11264,50
5300,11264,50
5400,11673,54
5500,11673,57
5600,12185,58
5700,12185,58
5800,12288,59
5900,12288,59
6000,12288,60
6100,12288,60
6200,12697,60
6300,12800,62
6400,13209,63
6500,13312,67
6600,13312,71
6700,13312,72
6800,13312,74
6900,13312,77
7000,14130,80
7100,14336,81
7200,14336,85
7300,14336,85
7400,14336,87
7500,14336,89
7600,14336,92
7700,14745,93
7800,15154,94
7900,15257,96
8000,15360,97
8100,15360,98
8200,15360,99
8300,15360,102
8400,15769,102
8500,15872,102
8600,15872,103
8700,16281,104
8800,16281,106
8900,16384,106
9000,16384,109
9100,16793,110
9200,16896,110
9300,16896,111
9400,16896,112
9500,16896,112
9600,17305,112
9700,17305,112
9800,17408,112
9900,17408,112
10000,17408,112
10100,17817,113
10200,17817,114
10300,17920,114
10400,18329,115
10500,18329,115
10600,18432,115
10700,18432,115
10800,18432,115
10900,18841,115
11000,18944,115
11100,18944,116
11200,18944,117
11300,19353,117
11400,19762,117
11500,19865,118
11600,19968,118
11700,19968,120
11800,19968,120
11900,19968,121
12000,19968,121
12100,19968,121
12200,19968,122
12300,20377,123
12400,20480,125
12500,20889,125
12600,20889,125
12700,20992,125
12800,20992,127
12900,20992,130
13000,20992,130
13100,21401,130
13200,21401,130
13300,21504,130
13400,21504,131
13500,21913,131
13600,21913,134
13700,22016,135
13800,22016,135
13900,22016,135
14000,22016,136
14100,22425,136
14200,22528,136
14300,22528,136
14400,22937,137
14500,22937,137
14600,23040,137
14700,23040,139
14800,23040,139
14900,23449,139
15000,23449,140
15100,23552,141
15200,23552,141
15300,23552,142
15400,23552,143
15500,23961,145
15600,24370,145
15700,24370,145
15800,24576,145
15900,24576,145
16000,24576,146
16100,24576,146
16200,24576,146
16300,24576,146
16400,24576,146
16500,25394,146
16600,25600,148
16700,25600,148
16800,25600,148
16900,25600,148
17000,25600,149
17100,25600,150
17200,26009,150
17300,26418,151
17400,26418,151
17500,26521,152
17600,26624,152
17700,26624,152
17800,26624,155
17900,26624,155
18000,26624,157
18100,26624,157
18200,26624,158
18300,26624,159
18400,27442,161
18500,27545,161
18600,27648,162
18700,27648,164
18800,27648,165
18900,27648,165
19000,27648,166
19100,27648,166
19200,27648,166
19300,27648,166
19400,28057,166
19500,28466,166
19600,28569,166
19700,28672,166
19800,28672,167
19900,28672,167
20000,28672,168
20100,28672,168
20200,28672,169
20300,28672,170
20400,28672,171
20500,28672,171
20600,29081,171
20700,29490,172
20800,29593,172
20900,29696,172
21000,29696,173
21100,29696,173
21200,29696,174
21300,29696,175
21400,29696,175
21500,29696,175
21600,29696,175
21700,30105,175
21800,30105,175
21900,30617,175
22000,30617,175
22100,30617,175
22200,30617,175
22300,30720,175
22400,30720,175
22500,30720,176
22600,30720,177
22700,30720,179
22800,30720,179
22900,30720,179
23000,31129,179
23100,31129,179
23200,31641,180
23300,31641,180
23400,31744,180
23500,31744,180
23600,31744,180
23700,31744,181
23800,31744,181
23900,31744,181
24000,31744,181
24100,32153,181
24200,32562,181
24300,32562,181
24400,32665,181
24500,32768,181
24600,32768,181
24700,32768,181
24800,32768,181
24900,32768,181
25000,32768,182
25100,32768,182
25200,33177,182
25300,33689,182
25400,33689,182
25500,33792,182
25600,33792,184
25700,33792,184
25800,33792,185
25900,33792,185
26000,33792,187
26100,33792,188
26200,34201,189
26300,34201,191
26400,34304,194
26500,34713,194
26600,34713,194
26700,34713,195
26800,34816,195
26900,34816,198
27000,34816,198
27100,34816,199
27200,35225,200
27300,35328,200
27400,35328,200
27500,35328,200
27600,35328,200
27700,35328,203
27800,35737,203
27900,35737,205
28000,35737,205
28100,36249,206
28200,36249,207
28300,36249,208
28400,36352,208
28500,36352,208
28600,36352,208
