1,2208.29,2208.29,2208.29,1
2,429.566,427.726,431.405,2
3,2803.22,2749.11,2857.33,2
4,247.232,247.232,247.232,1
5,2406.86,2406.86,2406.86,1
6,1165.43,1121.66,1209.2,2
7,37.1887,35.9268,38.4505,2
8,182.128,182.128,182.128,1
9,12251.3,12251.3,12251.3,1
10,34685.2,34685.2,34685.2,1
11,345.016,345.016,345.016,1
12,7741.89,7288.27,8195.51,2
13,4375.08,4375.08,4375.08,1
14,1011.53,1011.53,1011.53,1
15,7592.37,6639.3,8545.44,2
16,39330,39011.7,39648.3,2
17,5122.7,5068.77,5176.63,2
18,38554.3,38554.3,38554.3,1
19,626.856,332.823,920.89,2
20,345.855,345.855,345.855,1
21,365.979,365.979,365.979,1
22,-nan,0,0,0
