1,1548.63,1548.63,1548.63,1
2,602.227,602.227,602.227,1
3,1974.11,1974.11,1974.11,1
4,110.823,110.823,110.823,1
5,1624.17,1624.17,1624.17,1
6,738.36,738.36,738.36,1
7,30.2847,30.2847,30.2847,1
8,119.018,119.018,119.018,1
9,6826.45,6826.45,6826.45,1
10,17288.5,17288.5,17288.5,1
11,283.824,283.824,283.824,1
12,3942.26,3942.26,3942.26,1
13,2692.41,2692.41,2692.41,1
14,756.814,756.814,756.814,1
15,5499.94,5499.94,5499.94,1
16,28852.5,28852.5,28852.5,1
17,3047.88,3047.88,3047.88,1
18,27119.4,27119.4,27119.4,1
19,226.3,226.3,226.3,1
20,284.986,282.088,287.884,2
21,321.496,321.496,321.496,1
22,1009.68,1009.68,1009.68,1
