1,4471.85,2086.87,5740.52,18
2,475.406,451.636,553.561,18
3,5399.24,2578.47,6952.05,17
4,243.583,139.297,357.146,19
5,5052,2442.58,7345.07,19
6,1832.69,930.115,3821.16,20
7,45.2909,36.2421,73.3193,18
8,247.012,146.211,329.997,15
9,24572.4,9994.34,32407.2,20
10,47915.1,36623,54351.2,12
11,376.854,360.378,446.644,10
12,12835.7,5471.63,19926.2,13
13,6548.78,3772.43,10540.6,19
14,1910.85,936.031,3817.56,17
15,17714.1,8157.76,23043.6,13
16,41405.6,40315.6,43078.7,16
17,5126.04,3993.72,6527.94,17
18,44417,39784.3,49417.2,10
19,625.627,330.972,956.475,15
20,366.855,313.359,446.747,19
21,378.47,333.603,409.677,16
22,2584.65,1524.8,5194.41,17
