100,0
200,0
300,0
400,0
500,0
600,0
700,0
800,0
900,0
1000,0
1100,0
1200,0
1300,0
1400,0
1500,3072
1600,19968
1700,24576
1800,24576
1900,24576
2000,24576
2100,24576
2200,24576
2300,24576
2400,24576
2500,26112
2600,32256
2700,44544
2800,49152
2900,49152
3000,49152
3100,49152
3200,49152
3300,49152
3400,49152
3500,49664
3600,51712
3700,59392
3800,70144
3900,73728
4000,73728
4100,73728
4200,73728
4300,73728
4400,73728
4500,73728
4600,74752
4700,77312
4800,84480
4900,94208
5000,98304
5100,98304
5200,98304
5300,98304
5400,98304
5500,98304
5600,99328
5700,100864
5800,103936
5900,111104
6000,119296
6100,122368
6200,122368
6300,122368
6400,122368
6500,122368
6600,122368
6700,123392
6800,125440
6900,129024
7000,136192
7100,144896
7200,146944
7300,146944
7400,146944
7500,146944
7600,146944
7700,147968
7800,150016
7900,150016
8000,154112
8100,161280
8200,168960
8300,171520
8400,171520
8500,171520
8600,171520
8700,171520
8800,173056
8900,174592
9000,175616
9100,179200
9200,186368
9300,194048
9400,196096
9500,196096
9600,196096
9700,196096
9800,196608
9900,198656
10000,199168
10100,200704
10200,204288
10300,210432
10400,218624
10500,220672
10600,220672
10700,220672
10800,220672
10900,223232
11000,223744
11100,223744
11200,225792
11300,229376
11400,234496
11500,243200
11600,244736
11700,244736
11800,244736
11900,245760
12000,247296
12100,247808
12200,247808
12300,249856
12400,252928
12500,256512
12600,262144
12700,268288
12800,269312
12900,269312
13000,270336
13100,271872
13200,272384
13300,272384
13400,273408
13500,275456
13600,278016
13700,282112
13800,290816
13900,293376
14000,293888
14100,294400
14200,296960
14300,296960
14400,296960
14500,297472
14600,299520
14700,303104
14800,307712
14900,315904
15000,317952
15100,318464
15200,321024
15300,321536
15400,321536
15500,321536
15600,323072
15700,325120
15800,328704
15900,333824
16000,340480
16100,342528
16200,344576
16300,346112
16400,346112
16500,346112
16600,346624
16700,348672
16800,349696
16900,353792
17000,358912
17100,364544
17200,366592
17300,369664
17400,370176
17500,370176
17600,370176
17700,370688
17800,372736
17900,374272
18000,377856
18100,384000
18200,390144
18300,392704
