100,0
200,0
300,0
400,0
500,0
600,0
700,0
800,0
900,0
1000,0
1100,0
1200,0
1300,0
1400,0
1500,0
1600,3072
1700,16384
1800,28672
1900,28672
2000,28672
2100,28672
2200,28672
2300,28672
2400,28672
2500,28672
2600,28672
2700,28672
2800,30720
2900,41984
3000,54272
3100,57344
3200,57344
3300,57344
3400,57344
3500,57344
3600,57344
3700,57344
3800,57344
3900,57344
4000,59904
4100,68608
4200,80896
4300,86016
4400,86016
4500,86016
4600,86016
4700,86016
4800,86016
4900,86016
5000,86016
5100,86016
5200,88576
5300,94720
5400,105984
5500,112640
5600,114688
5700,114688
5800,114688
5900,114688
6000,114688
6100,114688
6200,114688
6300,114688
6400,117248
6500,121344
6600,131072
6700,139776
6800,142336
6900,142848
7000,142848
7100,142848
7200,142848
7300,142848
7400,142848
7500,143360
7600,146432
7700,148480
7800,155136
7900,166400
8000,169984
8100,171520
8200,171520
8300,171520
8400,171520
8500,171520
8600,172032
8700,172544
8800,175616
8900,176640
9000,181248
9100,190464
9200,197632
9300,200192
9400,200192
9500,200192
9600,200192
9700,200192
9800,200704
9900,200704
10000,204288
10100,205312
10200,208384
10300,214528
10400,223744
10500,227328
10600,228864
10700,228864
10800,228864
10900,228864
11000,228864
11100,229888
11200,232448
11300,233472
11400,235008
11500,240640
11600,249856
11700,254464
11800,256512
11900,257024
12000,257024
12100,257024
12200,257024
12300,258048
12400,260096
12500,261632
12600,262144
12700,265216
12800,270336
12900,279552
13000,283648
13100,285696
13200,285696
13300,285696
13400,285696
13500,287232
13600,289280
13700,290304
13800,290816
13900,294400
14000,298496
14100,306688
14200,311296
14300,313856
14400,314368
14500,314368
14600,314368
14700,316416
14800,317952
14900,318976
15000,319488
15100,321536
15200,324608
15300,330752
15400,337408
15500,340992
15600,343040
15700,343040
15800,343040
15900,344576
16000,346624
16100,347648
16200,347648
16300,349696
16400,352256
16500,355840
16600,364032
16700,367104
16800,370688
16900,371200
17000,371200
17100,372736
17200,375296
17300,375808
17400,375808
17500,377344
17600,378880
17700,382464
17800,387584
17900,394240
18000,396800
18100,399872
18200,399872
18300,401408
