100,0
200,0
300,0
400,0
500,0
600,0
700,0
800,512
900,3584
1000,4096
1100,4096
1200,4096
1300,5120
1400,8192
1500,8192
1600,8192
1700,8704
1800,10240
1900,12288
2000,12288
2100,12288
2200,12800
2300,14336
2400,16384
2500,16384
2600,16384
2700,16896
2800,19456
2900,20480
3000,20480
3100,20480
3200,20992
3300,24064
3400,24576
3500,24576
3600,24576
3700,25600
3800,28160
3900,28672
4000,28672
4100,29184
4200,30208
4300,31744
4400,32768
4500,32768
4600,33280
4700,34816
4800,36352
4900,36864
5000,36864
5100,37376
5200,39424
5300,40960
5400,40960
5500,40960
5600,41984
5700,43520
5800,45056
5900,45056
6000,45056
6100,46080
6200,47616
6300,49152
6400,49152
6500,49152
6600,51200
6700,51712
6800,53248
6900,53248
7000,53248
7100,55296
7200,55808
7300,57344
7400,57344
7500,57856
7600,59392
7700,60416
7800,61440
7900,61440
8000,61952
8100,63488
8200,65024
8300,65536
8400,65536
8500,67072
8600,67584
8700,69120
8800,69632
8900,69632
9000,71168
9100,71680
9200,72704
9300,73728
9400,73728
9500,75264
9600,75776
9700,76800
9800,77824
9900,77824
10000,79872
10100,79872
10200,80896
10300,81920
10400,81920
10500,83456
10600,83968
10700,84480
10800,86016
10900,86016
11000,87040
11100,88064
11200,88576
11300,90112
11400,90112
11500,91136
11600,92160
11700,92672
11800,94208
11900,94208
12000,95744
12100,96256
12200,96768
12300,97792
12400,98816
12500,99840
12600,100352
12700,100864
12800,101888
12900,102912
13000,103936
13100,104448
13200,104960
13300,105984
13400,107008
13500,108032
13600,108544
13700,109056
13800,110080
13900,111616
14000,112128
14100,112640
14200,113152
14300,114176
14400,115712
14500,116224
14600,116736
14700,117760
14800,118272
14900,119808
15000,120320
15100,120320
15200,121344
15300,122880
15400,123392
15500,123904
15600,123904
15700,125440
15800,126976
15900,127488
16000,128000
16100,128000
16200,130048
16300,131584
16400,131584
16500,132096
16600,132608
16700,134144
16800,135680
16900,135680
17000,136192
17100,136704
17200,138240
17300,139776
17400,139776
17500,140288
17600,140800
17700,142336
17800,143872
17900,143872
18000,144384
18100,144896
18200,146944
