100,0
200,0
300,0
400,2045
500,23031
600,24576
700,24576
800,42778
900,49152
1000,49152
1100,62855
1200,73522
1300,73728
1400,84874
1500,97480
1600,98304
1700,106587
1800,121544
1900,122880
2000,131163
2100,146223
2200,147353
2300,154818
2400,168748
2500,171929
2600,178985
2700,192812
2800,196505
2900,204994
3000,217182
3100,220978
3200,229982
3300,242067
3400,245757
3500,253025
3600,267155
3700,271151
3800,279543
3900,290913
4000,295727
4100,303710
4200,315695
4300,320712
4400,330640
4500,339656
4600,344879
4700,355113
4800,364232
4900,369761
5000,380716
5100,389014
5200,395564
5300,406110
5400,413487
5500,420243
5600,430995
5700,438372
5800,445637
5900,457619
6000,462333
6100,471134
6200,482298
6300,486500
6400,496834
6500,507283
6600,511894
6700,521616
6800,531859
6900,536470
7000,546910
7100,557459
7200,561558
7300,572510
7400,582138
7500,586543
7600,597598
7700,606717
7800,612755
7900,622995
8000,631702
8100,638252
8200,648904
8300,656996
8400,661807
8500,674913
8600,681163
8700,690576
8800,699489
8900,706557
9000,716379
9100,724986
9200,731030
9300,741773
9400,749971
9500,755503
9600,767067
9700,774856
9800,780388
9900,791955
10000,799944
10100,805476
10200,816940
10300,825135
10400,831382
10500,842437
10600,850017
10700,857288
10800,867322
10900,875105
11000,882376
11100,892513
11200,899887
11300,908997
11400,917807
11500,925384
11600,933882
11700,942586
11800,950063
11900,958661
12000,968389
12100,975457
12200,985491
12300,993068
12400,1000648
12500,1009761
12600,1017850
12700,1026042
12800,1034849
12900,1043141
13000,1051030
13100,1059834
13200,1067717
13300,1076833
13400,1084616
13500,1093623
13600,1101409
13700,1109192
13800,1118814
13900,1127215
14000,1134589
14100,1143493
14200,1152506
14300,1159471
14400,1169911
14500,1179642
14600,1184968
14700,1194078
14800,1204524
14900,1209544
15000,1218554
15100,1228794
15200,1234529
15300,1243745
15400,1253576
15500,1261253
15600,1269754
15700,1278152
15800,1286238
15900,1295148
16000,1303649
16100,1312144
16200,1319724
16300,1328328
16400,1337029
16500,1345427
16600,1353416
16700,1361811
16800,1370209
16900,1378095
17000,1387717
17100,1395809
17200,1403489
17300,1412293
