1,85.3922,23.1663,447.786,40
2,90.2978,56.6552,163.661,39
3,186.355,66.1086,959.026,39
4,15.4257,3.57894,60.7006,40
5,147.224,77.7386,307.111,39
6,70.2235,20.0455,257.335,40
7,95.5214,54.16,204.683,40
8,77.0023,30.1641,188.576,39
9,129.832,55.5298,516.872,39
10,1680.21,1030.36,2460.54,39
11,45.7775,29.3612,88.9026,40
12,88.181,22.8603,1057.09,40
13,80.4299,36.3449,165.087,40
14,80.0732,18.4442,454.197,40
15,383.343,204.239,806.822,39
16,444.156,247.863,745.737,39
17,162.218,47.1106,906.872,39
18,1787.99,385.567,3992.93,40
19,81.9653,18.1516,315.219,38
20,124.721,59.0479,524.799,39
21,110.313,61.2731,275.096,39
22,101.87,37.2209,378.978,39
