1,39.1918,17.7533,212.907,161
2,69.1286,46.2756,175.654,160
3,81.3926,47.6903,435.816,162
4,7.76175,3.32078,32.773,162
5,95.9963,59.7149,288.26,163
6,10.6193,5.29122,91.4989,162
7,46.5615,30.5904,110.044,161
8,37.9725,18.964,93.7046,162
9,77.4664,44.1903,522.381,161
10,2171.6,1093.98,3414.33,161
11,40.0439,24.4682,175.4,161
12,19.4642,9.70782,83.93,163
13,52.7594,27.5722,179.059,160
14,13.0911,6.81362,30.1616,160
15,619.737,200.117,1090.08,161
16,1595.94,497.159,2558.82,160
17,67.1381,35.6819,295.684,160
18,647.275,287.698,1240.51,161
19,16.7713,8.22118,99.4125,162
20,73.3105,44.6697,186.304,161
21,71.4595,40.7147,268.286,162
22,52.1686,30.5772,159.956,163
