1,35.9803,17.0112,149.993,174
2,51.8516,25.5486,165.916,174
3,77.771,46.2657,231.711,171
4,6.77802,3.35543,24.4796,173
5,105.879,48.485,377.25,173
6,10.9198,4.08885,90.0534,172
7,35.0921,19.3749,141.9,174
8,35.3625,18.3864,147.524,173
9,84.8986,35.9516,460.821,172
10,4282.68,2670.58,7415.36,169
11,30.5716,15.3277,132.873,172
12,15.4866,7.88358,88.3565,176
13,55.5301,26.7924,310.06,172
14,11.2324,5.71853,101.275,172
15,1338.04,721.784,2267.29,172
16,3481.08,2563.96,4981.53,171
17,68.3906,33.6374,234.8,174
18,1138.93,308.623,2050.56,173
19,15.1904,6.94635,101.533,172
20,81.338,33.2401,404.537,174
21,64.1249,30.6963,239.086,173
22,45.4974,29.1316,119.763,170
