1,37.2564,22.1603,130.475,134
2,65.1425,44.3335,184.926,134
3,80.5946,44.8429,193.376,133
4,8.88255,3.63291,29.029,134
5,92.2743,55.6445,201.893,133
6,13.8255,6.47107,42.2034,132
7,50.8276,31.1928,285.594,134
8,41.5266,22.6578,186.507,134
9,73.0674,43.5089,184.052,133
10,1199.79,861.931,1905.69,133
11,36.7825,24.0953,98.058,134
12,23.4662,11.143,64.6696,134
13,49.5567,22.5192,331.08,134
14,17.2272,6.98783,68.3517,132
15,312.105,125.991,599.085,132
16,625.282,220.928,1036.18,132
17,64.4061,34.9755,133.585,135
18,583.238,289.119,1021.62,134
19,21.5612,7.52755,87.2459,135
20,71.9656,52.0715,138.915,134
21,68.381,44.0248,166.773,133
22,51.9568,30.3856,130.372,134
