1,158.629,56.1922,1106.64,81
2,187.922,84.3856,1054.96,81
3,319.34,98.178,1525.09,81
4,30.7224,6.48835,278.434,82
5,290.502,116.702,631.093,81
6,93.3336,24.2943,531.935,82
7,188.953,77.0658,898.658,81
8,152.407,50.3343,837.835,85
9,265.043,106.729,1621.25,85
10,23180.6,7929.68,56495.7,77
11,80.098,35.4965,211.542,77
12,123.476,50.2941,633.069,82
13,215.696,41.3685,1210.2,81
14,102.647,31.54,583.518,80
15,4872.36,987.346,13739.4,80
16,9328.67,3871.86,25449.2,83
17,271.931,94.6596,775.764,82
18,5798.66,1369.37,14133.2,76
19,108.898,36.9946,414.375,85
20,241.685,103.138,1112.08,80
21,221.223,95.3311,573.972,87
22,170.62,80.7688,810.282,85
