1,152.026,20.14,1318.99,153
2,172.052,55.8965,718.454,152
3,235.748,49.7933,2485.61,151
4,22.5873,3.60313,946.394,152
5,324.799,63.8309,3813.41,154
6,27.4348,5.86188,603.407,149
7,140.264,34.3653,2832.06,148
8,104.389,19.8895,639.006,150
9,277.244,54.959,3325.07,152
10,18982.8,5937.68,41811.4,138
11,67.8874,26.1146,380.959,145
12,40.6719,10.4366,1168.91,155
13,169.988,28.2453,1449.12,153
14,56.748,7.40887,2057.66,148
15,5724.55,605.138,14448.3,148
16,18196,7963.45,39430,130
17,280.733,45.6358,4083.07,153
18,4986.94,414.936,11010.6,140
19,53.9596,7.83556,2316.26,148
20,250.738,51.1233,3338.43,156
21,226.296,45.195,3504.17,153
22,119.879,28.853,1861.52,154
