1,404.637,205.298,808.819,893
2,71.663,14.1762,206.364,894
3,107.324,22.7093,267.621,894
4,177.608,92.1504,344.102,893
5,305.055,130.332,872.912,894
6,2157.63,1329.39,3000.22,890
