1,2047.11,1577.51,4784.99,13
2,435.396,191.738,811.675,12
3,1638.7,1349.56,2030.94,12
4,1642.56,1175.99,2697.31,12
5,966.386,577.718,1555.18,12
6,1274.1,687.534,1833.12,13
7,1888.3,1269.88,3070.58,12
8,2037.63,1394.96,3524.54,12
9,2322.29,1803.81,2985.25,13
10,1605.24,937.973,3771,12
11,956.95,631.61,1924.74,15
12,1724.46,1483.47,2193.9,12
13,1037.95,708.633,1494.56,13
14,1382.84,1111.05,1680.67,13
15,1810.85,1454.89,2296.38,13
16,871.94,333.855,1420.41,13
17,1336.01,799.955,1848.86,14
18,4003.73,3107.86,4903.52,12
19,1273.94,816.22,1898.49,13
20,1627.61,834.365,6357.97,13
21,4488.43,3349.45,5643.28,14
22,913.042,553.687,1284.9,12
