1,4587.18,2746.44,8739.71,10
2,577.142,217.064,1014.19,13
3,7473.8,2130.04,10489.6,9
4,5254.52,4256.8,7975.96,7
5,3323.81,1925.68,6605.68,10
6,2800.55,1484.17,7481.71,9
7,5642.41,2950.57,10450.9,9
8,9708.7,1721.6,28193.6,9
9,7792.55,2432.65,12108.2,9
10,3593.51,2362.99,4967.67,8
11,2183.79,1481.55,2638.8,9
12,3204.33,1954.86,4465.67,8
13,3603.64,1159.66,9107.69,8
14,2512,1603.01,3890.62,10
15,3254.86,2131.94,4410.54,10
16,1770.7,761.221,3406.63,10
17,9760.04,1600.66,28520.3,11
18,6500.96,1927.86,20097.9,7
19,3128.83,1744.19,6326.36,8
20,4803.15,1477.7,20007.1,9
21,11460.5,7396.34,22840.8,8
22,2286.08,1394.15,3260.25,9
