1,5094.86,2308.59,7881.13,2
2,317.698,149.169,486.227,2
3,1144.13,1109.38,1178.88,2
4,4197.23,1106.28,7288.18,2
5,3535.54,3031.26,4039.82,2
6,976.707,976.707,976.707,1
7,3040.68,2041.16,4040.2,2
8,14823.2,14823.2,14823.2,1
9,11723.3,11723.3,11723.3,1
10,4253.34,3956.89,4549.8,2
11,430.442,301.442,559.442,2
12,1962.95,1962.95,1962.95,1
13,1191.86,1107.96,1275.76,2
14,5480.89,1789.9,9171.88,2
15,1377.44,1040.77,1714.11,2
16,542.981,505.595,580.367,2
17,693.648,693.648,693.648,1
18,2081.67,1717.33,2446,2
19,2973.09,2973.09,2973.09,1
20,4664.11,3541,5787.22,2
21,5159.47,4862.01,5456.93,2
22,706.077,576.098,836.055,2
