1,3385.73,3385.73,3385.73,1
2,871.64,871.64,871.64,1
3,6853.87,6853.87,6853.87,1
4,10457.6,10457.6,10457.6,1
5,2557.46,2557.46,2557.46,1
6,2110.25,2110.25,2110.25,1
7,3023.23,3023.23,3023.23,1
8,-nan,0,0,0
9,4282.26,4282.26,4282.26,1
10,6012.65,6012.65,6012.65,1
11,2026.33,2026.33,2026.33,1
12,12562.4,12562.4,12562.4,1
13,2741.38,2741.38,2741.38,1
14,3790.4,3790.4,3790.4,1
15,2476.86,2476.86,2476.86,1
16,1566.89,1566.89,1566.89,1
17,14054.8,14054.8,14054.8,1
18,3211.65,3211.65,3211.65,1
19,3469.97,3469.97,3469.97,1
20,4020.44,4020.44,4020.44,1
21,12032.4,12032.4,12032.4,1
22,1697.04,1697.04,1697.04,1
