1,4321.52,2628.3,7011.13,4
2,904.694,300.781,2870.85,5
3,8765.85,5843.47,14951.9,4
4,5380.67,2851.55,10908.1,4
5,5659.52,2189.8,9788.23,5
6,2064.91,1486.06,2955.5,5
7,4340.64,2338,7094.99,4
8,9251.86,7009.76,12680.9,4
9,8836.19,4422.46,19145.7,5
10,3384.05,1855.83,5185.46,4
11,2927.88,683.887,7845.36,4
12,5768.34,2335.3,17666.9,5
13,2093.5,1200.97,2572.57,3
14,2031.51,1551.55,2841.37,4
15,2576.36,2376.41,3146.13,4
16,1561.95,626.201,2548.45,5
17,4200.09,1652.15,12790.4,5
18,12824.2,3244.04,37802.8,5
19,2639.32,1931.88,3889.7,5
20,3401.66,1872.91,4483.09,3
21,10709.6,7446.81,18286.4,5
22,1778.89,1180.55,2587.94,3
