1,19310,18025.3,20594.6,2
2,15968.6,15117.4,16525.5,3
3,64219.7,64106,64333.4,2
4,176032,146389,205675,2
5,60041.7,58759,60920,3
6,10009.9,8520.54,11499.3,2
7,47657.8,43628,51687.6,2
8,21981.1,19341.1,25088.3,3
9,152976,132529,192814,3
10,48264.3,47094.5,49434.2,2
11,8831.19,8162.42,9499.96,2
12,11279.3,10000.9,13411.2,3
13,73138.4,71341.4,74935.4,2
14,11547.9,9776.24,13319.5,2
15,35529.9,34559,36500.7,2
16,49553,47991.9,51114.1,2
17,17099.6,16436.7,18095.5,3
18,404263,396693,411834,2
19,11994.8,10155.4,15506.4,3
20,15815.9,14484.7,17147,2
21,223196,204493,260201,3
22,22784.6,21748.8,23720.6,3
