1,12978.8,6122.9,21055.6,15
2,10245,8020.19,13214.4,16
3,30179.2,23339.4,40413.1,12
4,123720,87699.9,142946,17
5,57412.5,47012.6,69400.8,17
6,7353.09,3362.32,15378.5,19
7,24450.2,18585,34632.7,17
8,10895.3,6309.61,17192.7,18
9,56069.7,38907.3,66268.1,14
10,28797.2,16429,43676.2,8
11,3501.33,2152.21,7473.05,13
12,8316.33,3565.28,19260,12
13,52708.6,30857.3,70899.7,14
14,5567.55,3834.65,9351.57,14
15,18556.8,12777,25568.8,5
16,19926.6,16699.1,24702.1,12
17,9086.44,2891.8,18791.8,19
18,133300,116295,158432,11
19,6839.89,2549.65,19816.8,14
20,11896,5077.08,25575.8,13
21,91070.2,71443.3,109133,14
22,11346.7,7155.86,22869.3,14
