1,392.692,234.803,2878.61,72
2,544.8,326.287,1597.49,69
3,791.634,502.54,3844.68,72
4,5700.54,4803.49,6674.41,70
5,1572.13,1225.81,3311.22,73
6,191.983,122.057,478.372,75
7,1129.4,894.575,3435.79,70
8,419.747,252.685,3259.81,75
9,2470.38,2078.02,4510.35,69
10,808.447,538.41,4771.36,72
11,210.195,121.409,1013.02,70
12,244.289,149.193,1299.14,70
13,1374.12,903.045,5405.32,74
14,254.505,133.72,1553.82,74
15,641.87,477.806,2663.99,74
16,1017.93,761.163,1930.68,71
17,270.608,143.16,2174.83,73
18,4826.96,3334.85,6225.72,72
19,234.256,81.1166,2931.18,74
20,384.613,222.857,2285.19,73
21,2579.38,1971.84,5762.39,72
22,505.826,314.705,3128.83,74
