1,4459.62,3474.08,5555.64,4
2,3624.93,2282.21,4766.82,4
3,11863.2,6446.43,17958.7,4
4,65001.3,44978,91842.9,4
5,20116.7,16716.4,25275.6,4
6,3247.82,1237.84,4952.07,4
7,13474.5,7857.42,19739.1,5
8,4830.31,1988.97,10107.8,5
9,32109.5,27462.8,37042.2,4
10,13064.9,5253.25,22960.1,4
11,2512.33,1997.83,3468.93,4
12,5544.55,1861.78,9846.95,4
13,22455.9,7629.53,36160.5,4
14,3461.41,2015.18,4547.27,4
15,7225.81,3667.61,10825.1,4
16,9537.26,5131.31,15221.4,6
17,4099.95,1902.11,6061.42,4
18,62606.6,51480.1,69984.2,3
19,4981.5,1542.16,7296.96,4
20,6717.84,3075.45,14624.8,5
21,32362,23946.5,40473.9,4
22,4279.91,2071.56,8773.36,4
