1,2891.6,1404.28,5703.33,54
2,3338.16,1082.66,9554.13,55
3,5394.34,2608.16,10132.3,52
4,10021.1,5066.13,12849.3,58
5,9180.37,5155.84,13787,56
6,1704.63,352.362,4413.94,62
7,4970.89,3270.96,10710.5,54
8,3443.99,1473.58,10549.7,56
9,10410.9,6696.98,21367.1,60
10,5199.25,3143.52,15262.4,59
11,1083.44,449.689,5968.81,58
12,2886.98,1251.66,9887.62,55
13,10362.7,6700.16,23049.7,63
14,1884.48,791.615,7135.02,60
15,4279.78,2384.35,8823.24,58
16,4968.11,2318.56,6120.35,58
17,3174.5,1499.9,7434.5,56
18,18705.3,8139.37,23810.7,52
19,2386.43,756.591,10372.8,58
20,3231.86,1329.17,13691.1,60
21,15318.5,10560.4,19593.8,57
22,3357.54,1141.34,11790.4,61
