1,41490.3,18968.3,77099.9,6
2,29545.5,26020.2,37590.7,7
3,95454.9,84830,111038,7
4,224459,207831,245917,3
5,95881.9,80147.6,121736,6
6,13738.3,9829.32,21711.4,6
7,89509,61994,125922,5
8,34161.5,29223.4,40801.5,7
9,242649,151058,293568,7
10,88347.9,61439.6,166735,5
11,13568.2,9625.36,19573.6,6
12,23855,13122,47685.7,7
13,132510,99752.1,179280,7
14,15597.9,12340.6,20624.2,6
15,67338.3,58066.5,81389.3,3
16,71864.5,58471.4,83915,7
17,28709.3,18941.1,40757.8,6
18,553963,514111,609486,4
19,25544.1,12806.8,41591.2,5
20,32986.7,18106.5,55507,7
21,333806,285734,366305,7
22,38317.7,33110.8,44787.8,4
