1,1865.71,840.981,5608.58,52
2,1764.5,997.608,6998.31,49
3,3260.87,1895.19,7705.4,44
4,6207.16,3461.15,7609.78,50
5,5593.23,3487.67,7457.82,51
6,1044.92,388.758,2175.35,47
7,3002.42,1936.21,7446.25,47
8,2000.36,1081.64,7817.79,53
9,6029.66,4362.88,8887.04,47
10,2911.43,1824.77,8905.9,49
11,438.03,256.196,2574.41,47
12,1769.71,872.067,7539.38,51
13,5186.9,3527.76,14138.5,47
14,1209.31,450.906,4906.03,45
15,2917.82,1887.25,7267.89,48
16,2977.42,1827.63,5351.8,52
17,1951.29,819.491,5649.54,48
18,12408.2,6734.73,15396.6,50
19,1323.1,611.43,5168.83,52
20,1687.4,918.944,5215.12,51
21,9659.92,7087.09,12345.3,46
22,1874.01,1025.37,9524.7,47
