1,25038.5,14965.5,39748.7,22
2,23643.7,19230.3,34466.3,18
3,57632.5,41155.8,73042.4,17
4,160700,143029,237879,8
5,112711,89931.2,125514,17
6,15673.4,6096.64,26484,18
7,45805.1,35134.4,56848.6,16
8,25398.4,13860.7,40839.3,18
9,119721,99123.7,145860,12
10,67672.4,39865.1,101877,13
11,9387.6,5575.87,13945.7,13
12,25914.3,9110.68,45865.9,10
13,140977,77720.1,205532,22
14,16645.1,7064.55,24674.2,16
15,46107.1,31589.4,61450.2,11
16,39532.6,22122.8,51364,13
17,18483.2,8304.83,34285.2,19
18,238990,206755,263885,7
19,22939.7,6363.51,41773.4,14
20,40236.5,13555.6,78622.5,15
21,180574,151638,205452,10
22,25830.9,17170.3,42186.9,18
