100,2120,11
200,3990,19
300,6311,32
400,7892,45
500,9341,61
600,10523,78
700,11995,90
800,13157,103
900,14003,115
1000,15029,127
1100,16363,135
1200,17232,147
1300,17907,155
1400,18973,162
1500,20285,168
1600,21309,175
1700,22554,179
1800,23517,184
1900,24541,189
2000,25540,189
2100,26584,191
2200,27612,194
2300,28451,194
2400,29366,194
2500,30319,197
2600,31298,202
2700,32201,204
2800,32988,206
2900,33709,210
3000,34461,213
3100,35439,216
3200,36337,218
3300,37076,221
3400,37760,223
3500,38638,225
3600,39548,228
3700,40206,230
3800,40571,233
3900,41095,237
4000,41658,240
4100,42073,244
4200,42416,251
4300,42972,258
4400,43486,261
4500,43976,262
4600,44463,263
4700,44878,263
4800,45462,263
4900,46047,263
5000,46668,263
5100,47134,263
5200,47487,263
5300,48002,264
5400,48542,268
5500,49157,268
5600,49708,268
5700,50069,268
5800,50530,268
5900,51137,268
6000,51827,268
6100,52482,268
6200,52917,268
6300,53260,268
6400,53837,268
6500,54358,268
6600,55010,268
6700,55817,268
6800,56611,268
6900,57425,268
7000,58285,268
7100,58863,268
7200,59423,268
7300,60083,268
7400,60823,268
7500,61829,268
7600,62449,268
7700,63132,268
7800,63773,268
7900,64473,268
8000,65236,268
8100,65785,268
8200,66527,268
8300,67243,268
8400,68102,268
8500,68855,268
8600,69733,268
8700,70459,268
8800,71176,268
8900,72199,269
9000,73155,271
9100,74021,271
9200,74818,273
9300,75786,274
9400,76719,277
9500,77454,279
9600,78365,279
9700,79164,280
9800,80188,283
9900,80999,285
10000,81563,288
10100,82466,288
10200,83180,289
10300,84066,290
10400,84910,292
10500,85954,294
10600,86817,295
10700,87602,296
10800,88495,299
10900,89334,300
11000,90169,301
11100,90820,302
11200,91540,302
11300,92191,305
11400,92704,309
11500,93327,312
11600,93845,312
11700,94554,315
11800,94945,317
11900,95397,320
12000,95711,322
12100,96085,323
12200,96414,325
12300,96867,328
12400,97368,330
12500,97776,333
12600,98279,336
12700,98730,336
12800,99119,339
12900,99484,339
13000,99763,339
13100,100061,340
13200,100419,341
13300,100792,341
13400,101235,342
13500,101668,343
13600,102036,345
13700,102576,346
13800,102965,346
13900,103478,351
14000,103898,351
14100,104232,352
14200,104698,354
14300,105061,358
14400,105394,359
14500,105878,361
14600,106338,367
14700,106721,369
14800,106996,374
14900,107439,382
15000,107699,385
15100,108082,392
15200,108333,399
15300,108619,402
15400,108864,406
15500,109208,409
15600,109487,412
15700,109771,415
15800,110164,415
15900,110488,415
16000,110815,417
16100,111202,419
16200,111603,419
16300,111997,420
16400,112441,425
16500,112909,426
