1,442.244,53.0555,5098.85,54
2,293.903,63.5528,1157.55,57
3,415.133,68.3339,1940.78,56
4,44.9774,9.66634,214.501,55
5,562.177,77.2742,3204.98,55
6,217.202,28.7233,1441.09,56
7,322.336,67.944,2252.65,53
8,243.813,42.3931,1173.2,57
9,559.04,78.0144,3941.76,56
10,14537.9,7071.52,28105.7,54
11,43.5272,15.4346,122.51,57
12,366.832,37.2234,1591.28,52
13,156.844,32.4621,745.079,54
14,178.759,24.7251,1063.44,56
15,4466.51,1016.34,13295.2,58
16,3845.12,1009,8363.73,54
17,865.063,58.1284,3983.36,55
18,4866.63,1161.39,17503,54
19,280.139,48.5744,2303.63,56
20,555.815,125.471,3044.31,55
21,291.896,59.7307,1324.38,55
22,195.462,62.6516,856.155,56
