1,183.835,13.3685,2154.48,146
2,224.705,18.1501,1323.28,146
3,225.004,29.4941,2883.21,142
4,17.9743,2.32161,556.199,152
5,244.869,27.3708,4140.32,147
6,70.8513,11.1382,675.248,145
7,107.59,18.2716,2612.04,144
8,107.473,15.2117,1120.2,146
9,235.259,19.4044,2892.16,146
10,20693,4325.98,29055.8,130
11,32.9162,6.01944,388.567,140
12,103.911,15.8232,1974.45,147
13,169.019,13.9592,2647.86,145
14,87.3536,12.3478,1050.87,148
15,7972.16,3645.51,12851.8,135
16,17822,13267.6,24149,129
17,317.753,28.3189,3390.91,148
18,5800.15,1537.75,11249.5,138
19,85.6012,13.1141,444.003,142
20,268,22.6714,3792.4,146
21,191.357,18.3958,3880.43,149
22,212.358,14.2005,3836.85,149
