1,17.5019,9.51195,42.1066,140
2,16.2388,9.95581,82.4872,140
3,30.8923,17.5312,75.88,141
4,3.75073,1.40519,17.7983,140
5,25.9063,17.2978,56.9293,141
6,13.2634,7.93199,32.8068,141
7,20.452,13.1833,47.3874,140
8,16.0928,9.82947,39.0373,141
9,21.5542,14.238,47.6468,141
10,693.818,543.574,1098.71,140
11,8.10902,4.29052,26.0379,140
12,16.3979,9.47465,39.0592,139
13,18.9019,10.1766,65.482,140
14,14.2063,7.80337,37.2397,140
15,118.318,71.9632,233.367,140
16,236.475,158.488,372.895,141
17,29.119,18.361,71.8536,141
18,329.969,202.978,500.575,141
19,16.1419,9.74935,36.2788,141
20,24.9095,16.3003,54.1339,139
21,19.6525,12.7935,41.1093,141
22,14.5322,7.75864,43.9261,141
