1,29.3223,11.7938,256.309,178
2,28.6453,12.9995,95.9868,177
3,52.3394,26.138,295.997,179
4,5.31856,2.06414,31.2734,177
5,42.1892,23.6098,149.939,175
6,16.8752,9.4664,81.4157,179
7,31.4013,17.1433,392.05,179
8,21.7694,12.864,56.0907,178
9,37.7862,17.9566,277.721,177
10,2039.14,1408.62,3745.41,176
11,13.7226,5.42884,214.207,178
12,25.6349,13.3073,168.563,178
13,32.3393,14.5017,174.521,177
14,19.4256,10.5418,71.3201,179
15,613.187,260.853,1117.05,175
16,1499.7,965.168,2167.92,177
17,47.7093,22.0508,216.684,177
18,735.389,376.549,1399.6,176
19,24.0387,12.2072,143.17,176
20,35.5252,20.3682,98.9409,178
21,34.5505,16.5176,250.445,177
22,28.6046,12.2325,235.013,178
