1,367.873,26.2844,1285.47,60
2,665.569,79.711,2339.88,62
3,565.754,85.2015,3831.56,59
4,57.8083,7.22953,305.723,61
5,658.649,164.856,2096.33,58
6,382.33,31.8886,3665.39,63
7,476.834,40.4498,3850.69,59
8,474.064,52.6316,3813.78,63
9,913.596,49.029,11506.7,63
10,30349.2,11360.6,73873.5,59
11,83.1217,15.7935,667.167,60
12,497.251,54.681,3123.22,61
13,251.631,34.4007,1125.95,60
14,308.546,44.8515,2066.28,59
15,6308.43,1665.02,50718.5,53
16,8270.6,2287.56,28196.2,65
17,863.455,246.115,8299.28,59
18,5998.48,1132.12,53850.6,59
19,358.947,46.1259,3517.74,60
20,1130.08,257.068,13555.5,60
21,445.272,46.6102,1268.06,65
22,363.356,101.627,1246.77,62
