1,205.697,31.6295,1469.23,92
2,238.012,36.7315,1054.44,90
3,217.248,54.8879,869.552,90
4,17.4233,3.5606,70.9357,90
5,267.566,55.843,1041.37,93
6,131.152,19.7614,917.783,92
7,178.488,35.2401,768.46,93
8,139.503,33.3204,800.436,92
9,204.631,22.9403,730.98,94
10,7232.76,4852.7,11277.4,92
11,26.8315,8.33949,112.089,91
12,165.338,35.0521,602.626,93
13,87.042,26.897,335.293,92
14,175.478,25.2798,908.214,92
15,2787.71,1637.42,5222.09,91
16,4041.57,2351.96,5533.9,90
17,413.518,54.3943,1606.48,92
18,3320.42,1546.92,6802.03,89
19,131.541,15.5112,569.648,93
20,329.917,48.497,1488.14,92
21,184.872,45.5357,1006.41,92
22,161.985,35.4547,474.07,90
