1,79.5117,21.8165,636.57,11
2,252.441,230.216,417.543,10
3,1436.53,1275.06,2405.09,10
4,327.102,1.78404,3574.75,11
5,5497.29,3545.41,13355.5,11
6,1.94798,1.33394,4.61851,12
7,118.173,3.26009,1202.18,11
8,7.55182,2.8347,39.3004,12
9,613.81,561.973,769.782,11
10,35011,33680.4,40519,8
11,279.294,257.804,387.475,9
12,156.421,2.11742,1837.63,12
13,374.193,253.67,1249.51,10
14,2.73245,0.980513,5.85712,8
15,8837.31,4059.6,23277.7,9
16,8865.02,7914.34,10259.2,11
17,498.242,436.321,866.555,9
18,5396.88,4965.61,5654.08,10
19,514.548,388.113,1417.63,11
20,191.979,169.276,366.776,14
21,22280.6,16763.5,26149.6,10
22,1563.68,1434.65,2128.32,11
