1,75.2818,23.0781,977.45,29
2,502.813,248.625,1392.74,34
3,2206.79,1391.94,4721.57,36
4,202.07,2.17001,5181.65,27
5,17938.6,4228.45,39803.8,33
6,14.5583,2.08255,141.564,39
7,1029.02,3.94077,6960.73,37
8,302.184,3.99604,1734.12,36
9,841.677,612.471,1526.2,32
10,100327,73433.7,114679,16
11,543.811,289.162,1252.47,30
12,734.368,2.88665,4380.29,31
13,449.654,290.145,1830.47,38
14,66.2098,2.33416,1756.99,35
15,13767.6,4603.24,52927.4,34
16,14271.7,9954.02,22922.8,32
17,638.671,462.103,1797.77,34
18,9859.19,6466.88,16796.4,31
19,636.261,405.42,1391.34,34
20,348.664,181.791,1626.86,36
21,54586.8,27870,64864,31
22,2121.11,1539.62,3926.55,34
