1,55.4686,20.7712,1071.47,36
2,293.486,240.85,938.52,42
3,1688.43,1490.71,2810.91,35
4,57.0872,1.78348,1829.82,37
5,7049.98,4009.72,13697.5,37
6,19.8867,1.15402,549.063,37
7,551.368,3.66762,5649.62,38
8,140.987,2.56844,1171.88,40
9,704.984,613.004,1496.64,37
10,39624.2,38114.3,47215.3,31
11,318.464,287.209,539.961,35
12,214.336,2.32015,2262.1,38
13,525.103,290.329,6570.72,33
14,10.2756,1.4589,75.5186,38
15,7840.55,4526.13,28208.1,35
16,11388.6,9875.58,14884.7,35
17,508.825,473.968,668.31,38
18,7012.37,5987.46,10135.1,39
19,448.329,409.556,614.66,40
20,243.682,182.521,1523.94,38
21,27803.2,21150,34092.1,32
22,1621.65,1487.03,2019.17,33
