1,53.9192,20.5431,602.118,20
2,288.621,236.643,592.966,25
3,1620.49,1282.9,4802.82,25
4,79.1375,1.3537,1671.86,22
5,5803.85,3888.03,12590.6,19
6,51.7445,1.32857,987.856,21
7,70.2028,3.15402,1315.02,21
8,166.924,2.47111,949.663,22
9,712.584,573.06,1234.82,21
10,35988.7,34873.8,41692,16
11,311.158,268.75,466.94,20
12,72.7877,3.01006,1502.38,22
13,610.486,261.758,6017.05,19
14,8.62393,0.880465,86.4397,20
15,5803.14,4237.81,21946.8,19
16,10033.4,8639.88,12095.9,21
17,504.993,435.435,810.485,21
18,6025.36,5389.99,7541.52,18
19,483.276,400.886,1198.27,19
20,241.485,184.792,681.369,22
21,24699,19486,29787.6,21
22,1547.24,1449.8,1781.97,22
