1,439.426,439.426,439.426,1
2,336.246,336.246,336.246,1
3,1309.34,1309.34,1309.34,1
4,653.786,0.87795,1306.69,2
5,4950.9,4288.55,5613.26,2
6,2.23268,2.23268,2.23268,1
7,1237.95,1237.95,1237.95,1
8,16.1204,1.66122,30.5796,2
9,632.207,632.207,632.207,1
10,33748.6,33748.6,33748.6,1
11,310.777,310.777,310.777,1
12,3.70809,1.46156,5.95461,2
13,963.905,963.905,963.905,1
14,2.24095,1.23378,3.24813,2
15,3529.49,3361.26,3697.72,2
16,6631.6,6308.88,6954.32,2
17,584.578,360.832,808.324,2
18,4230.28,4230.28,4230.28,1
19,386.31,386.31,386.31,1
20,203.698,143.857,263.539,2
21,20920.7,20920.7,20920.7,1
22,1156.92,1105.6,1208.24,2
