1,277.87,49.3287,506.412,2
2,317.029,220.922,383,3
3,1238.42,1160.96,1315.87,2
4,929.305,3.4316,2776.47,3
5,5444.65,4702.01,6153.77,4
6,254.746,12.5365,732.658,3
7,1283.04,762.881,2061.81,3
8,24.1724,5.98142,34.0663,3
9,932.049,628.806,1505.6,3
10,29306.9,29176.5,29437.3,2
11,294.985,250.339,339.631,2
12,525.165,9.89552,1543.77,3
13,478.848,220.717,989.06,3
14,11.4294,9.5209,13.338,2
15,3707.59,3637.5,3842.84,3
16,7443.97,7411.94,7476.01,2
17,424.23,399.251,440.728,3
18,5414.24,4319.84,6987.75,3
19,469.794,351.215,696.254,3
20,367.274,267.335,525.994,3
21,22329.8,21864.8,22734.4,3
22,1154.22,1117.19,1185.64,3
