100,0,1
200,0,1
300,0,1
400,0,1
500,0,2
600,0,2
700,0,2
800,0,2
900,0,5
1000,0,5
1100,0,6
1200,0,9
1300,0,9
1400,0,9
1500,0,9
1600,0,10
1700,0,12
1800,0,12
1900,0,12
2000,0,13
2100,0,13
2200,0,14
2300,0,14
2400,0,14
2500,0,15
2600,0,16
2700,0,18
2800,0,18
2900,0,18
3000,0,18
3100,0,18
3200,0,18
3300,0,18
3400,0,18
3500,0,18
3600,0,18
3700,0,18
3800,0,19
3900,0,19
4000,0,19
4100,0,19
4200,0,20
4300,0,21
4400,0,22
4500,0,22
4600,0,23
4700,0,23
4800,0,23
4900,0,23
5000,0,23
5100,0,23
5200,0,23
5300,0,24
5400,0,24
5500,0,24
5600,0,24
5700,0,24
5800,0,25
5900,0,25
6000,0,25
6100,0,25
6200,0,26
6300,0,26
6400,0,26
6500,0,26
6600,0,26
6700,0,26
6800,0,26
6900,0,26
7000,0,26
7100,0,26
7200,0,26
7300,0,26
7400,0,26
7500,0,26
7600,0,26
7700,0,26
7800,0,28
7900,0,28
8000,0,28
8100,0,28
8200,0,28
8300,0,28
8400,0,28
8500,0,29
8600,0,29
8700,0,29
8800,0,29
8900,0,29
9000,0,29
9100,0,29
9200,0,29
9300,0,29
9400,0,29
9500,0,29
9600,0,29
9700,0,29
9800,0,29
9900,0,29
10000,0,29
10100,0,29
10200,0,29
10300,0,29
10400,0,29
10500,0,29
10600,0,31
10700,0,31
10800,0,31
10900,0,32
11000,0,32
11100,0,32
11200,0,32
11300,0,33
11400,0,34
11500,0,34
11600,0,34
11700,0,34
11800,0,34
11900,0,34
12000,0,34
12100,0,34
12200,0,35
12300,0,35
12400,0,35
12500,0,35
12600,0,35
12700,0,35
12800,0,35
12900,0,35
13000,0,35
13100,0,35
13200,0,35
13300,0,35
13400,0,35
13500,0,36
13600,0,36
13700,0,36
13800,0,39
13900,0,39
14000,0,39
14100,0,40
14200,0,41
14300,0,41
14400,0,41
14500,0,41
14600,0,42
14700,0,42
14800,0,42
14900,512,42
15000,512,42
15100,512,42
15200,512,42
15300,512,42
15400,512,42
15500,512,42
15600,512,42
15700,512,42
15800,512,42
15900,512,42
16000,512,42
16100,512,42
16200,512,42
16300,512,42
16400,512,42
16500,512,42
16600,512,42
16700,512,42
16800,512,42
16900,512,42
17000,512,42
17100,512,42
17200,512,42
17300,512,42
17400,512,42
17500,512,42
17600,512,43
17700,512,43
17800,1024,43
17900,1024,43
18000,1024,43
18100,1024,43
18200,1024,44
18300,1024,44
18400,1024,44
18500,1024,44
18600,1024,44
18700,1024,44
18800,1024,44
18900,1024,45
19000,1024,45
19100,1024,46
19200,1024,46
19300,1024,46
19400,1024,46
19500,1024,46
19600,1024,46
19700,1024,46
19800,1024,46
19900,1024,46
20000,1024,46
20100,1024,46
20200,1024,46
20300,1024,46
20400,1024,46
20500,1024,46
20600,1024,46
20700,1024,46
20800,1024,46
20900,1024,46
21000,1024,46
21100,1024,46
21200,1024,46
21300,1024,46
21400,1024,46
21500,1024,47
21600,1024,47
21700,1024,47
21800,1024,48
21900,1024,48
22000,1024,48
22100,1024,48
22200,1024,48
22300,1024,48
22400,1024,48
22500,1024,48
22600,1024,48
22700,1024,48
22800,1024,48
22900,1024,48
23000,1024,48
23100,1024,49
23200,1024,49
23300,1024,49
23400,1024,49
23500,1024,49
23600,1024,49
23700,1024,49
23800,1024,49
23900,1024,49
24000,1024,49
24100,1024,49
24200,1024,49
24300,1024,49
24400,1024,49
24500,1024,49
24600,1024,49
24700,1024,49
24800,1024,49
24900,1024,49
25000,1024,49
25100,1024,49
25200,1024,49
25300,1024,49
25400,1024,49
25500,1024,49
25600,1024,49
25700,1024,49
25800,1024,49
25900,1024,49
26000,1024,49
26100,1024,49
26200,1024,49
26300,1024,49
26400,1536,49
26500,1536,49
26600,1536,49
26700,1536,49
26800,1536,49
26900,1536,49
27000,2048,49
27100,2048,49
27200,2048,49
27300,2048,50
27400,2048,50
27500,2048,50
27600,2048,52
27700,2048,53
27800,2048,53
27900,2048,53
28000,2048,53
28100,2048,54
28200,2048,54
28300,2048,54
28400,2048,55
28500,2048,55
28600,2048,55
28700,2048,55
28800,2048,55
28900,2048,55
29000,2048,56
29100,2048,57
29200,2048,57
29300,2048,59
29400,2048,59
29500,2048,59
29600,2048,61
29700,2048,61
29800,2048,62
29900,2048,62
30000,2048,62
100,2048,63
200,2048,63
300,2048,63
400,2048,63
500,2048,63
600,2048,63
700,2048,64
800,2048,64
900,2048,64
1000,2048,64
1100,2048,66
1200,2048,66
1300,2048,66
1400,2048,66
1500,2048,66
1600,2048,66
1700,2048,66
1800,2048,66
1900,2048,66
2000,2048,66
2100,2048,66
2200,2048,66
2300,2048,66
2400,2048,66
2500,2048,66
2600,2048,66
2700,2048,66
2800,2048,66
2900,2048,66
3000,2048,66
3100,2048,66
3200,2560,66
3300,2560,66
3400,2560,66
3500,2560,66
3600,2560,66
3700,3072,66
3800,3072,66
3900,3072,66
4000,3072,66
4100,3072,66
4200,3072,66
4300,3072,66
4400,3072,66
4500,3072,66
4600,3072,66
4700,3072,66
4800,3072,66
4900,3072,68
5000,3072,68
5100,3072,68
5200,3072,68
5300,3072,68
5400,3072,68
5500,3072,70
5600,3072,70
5700,3072,70
5800,3072,70
5900,3072,70
6000,3072,70
6100,3072,70
6200,3072,70
6300,3072,70
6400,3072,70
6500,3072,70
6600,3072,70
6700,3072,70
6800,3072,70
6900,3072,70
7000,3072,72
7100,3072,72
7200,3072,72
7300,3072,72
7400,3072,73
7500,3072,73
7600,3072,73
7700,3072,74
7800,3072,74
7900,3072,74
8000,3072,74
8100,3072,74
8200,3072,74
8300,3072,74
8400,3072,74
8500,3072,75
8600,3072,75
8700,3072,75
8800,3072,75
8900,3072,75
9000,3072,75
9100,3072,77
9200,3072,77
9300,3072,78
9400,3072,78
9500,3072,79
9600,3072,79
9700,3072,79
9800,3072,79
9900,3072,79
10000,3072,79
10100,3072,79
10200,3072,80
10300,3072,80
10400,3072,80
10500,3072,80
10600,3072,80
10700,3072,80
10800,3072,80
10900,3072,80
11000,3072,80
11100,3072,80
11200,3072,80
11300,3072,80
11400,3072,80
11500,3072,80
11600,3072,80
11700,3072,80
11800,3584,81
11900,4096,81
12000,4096,83
12100,4096,83
12200,4096,83
12300,4096,83
12400,4096,83
12500,4096,83
12600,4096,83
12700,4096,83
12800,4096,83
12900,4096,84
13000,4096,84
13100,4096,84
13200,4096,84
13300,4096,84
13400,4096,85
13500,4096,85
13600,4096,85
13700,4096,85
13800,4096,86
13900,4096,87
14000,4096,89
14100,4096,89
14200,4096,89
14300,4096,89
14400,4096,90
14500,4096,90
14600,4096,90
14700,4096,90
14800,4096,90
14900,4096,90
15000,4096,90
15100,4096,92
15200,4096,92
15300,4096,92
15400,4096,94
15500,4096,94
15600,4096,94
15700,4096,94
15800,4096,94
15900,4096,94
16000,4096,94
16100,4096,94
