1,64.3624,22.4266,649.786,31
2,465.68,251.299,1600.36,35
3,2289.52,1470.6,5569.84,35
4,192.282,1.91373,7023.04,41
5,12632.9,4126.5,29393.8,32
6,48.9821,1.8432,1347.38,40
7,1098.37,5.33364,7268.3,36
8,324.165,2.95618,1816.23,39
9,921.589,624.282,2181.9,38
10,101718,73512.5,117047,23
11,528.037,286.393,1325.73,34
12,332.3,2.99747,3962.33,36
13,746.181,278.916,10153.8,36
14,37.9285,2.18792,220.91,31
15,10988.7,4495.7,50733.9,34
16,13430.4,9477.19,21619.7,31
17,585.513,471.078,1079.08,35
18,9567.41,6525.19,15920.4,38
19,618.573,424.107,1102.37,39
20,382.421,185.929,1769.36,31
21,55817.1,41537.1,67410.8,30
22,2027.49,1607.3,3427.18,39
