1,138.845,19.6275,1193.95,11
2,308.69,240.321,651.953,15
3,1439.85,1278.59,1951.9,12
4,418.084,2.65743,3732.93,9
5,4936.41,3721.04,9840.81,13
6,10.2478,3.84599,23.5235,10
7,181.031,8.35831,1876.34,11
8,188.08,3.97317,741.876,13
9,997.52,566.997,4279.96,10
10,33557.9,32878.8,34869.9,8
11,310.998,273.486,452.186,9
12,116.164,4.43863,1175.13,11
13,394.21,257.835,1234.45,10
14,9.23833,5.69251,13.0437,11
15,4626.8,4135.24,5225.59,11
16,9183.35,8366.04,10439.7,11
17,484.568,424.766,588.08,10
18,5355.39,4731.37,6008.29,11
19,549.449,398.227,1501.19,12
20,271.834,180.855,843.13,13
21,23747.4,18665.4,27583.1,12
22,1530.06,1460.42,1624.93,11
