1,43.1294,20.9608,632.574,36
2,296.674,247.791,956.461,43
3,1643.77,1434.87,2866.42,36
4,114.023,1.95058,4090.47,37
5,6544.76,3992.82,14515.8,37
6,3.68867,1.96469,8.39968,40
7,1198.42,883.847,9116.9,36
8,53.3756,2.80004,1096.56,36
9,665.103,596.217,836.639,36
10,40375.2,38256.8,46338.1,31
11,329.985,273.167,597.915,38
12,63.2551,2.15007,2193.05,37
13,342.048,287.905,1296.27,36
14,15.4571,1.60909,180.987,36
15,8889.19,4456.79,28000.3,37
16,11461.8,9666.61,17282.9,35
17,506.957,442.336,918.922,37
18,6992.48,5999.88,9248.12,37
19,465.537,401.483,1641.98,38
20,218.586,175.852,567.983,42
21,26322.1,18431.2,33224.6,32
22,1622.19,1491.36,1961.62,37
