1,14317.8,3328.95,33456.9,24
2,13069.5,3229.12,21394,27
3,11213.4,2510.57,21233.6,28
4,22872.4,11030.5,49047.5,22
5,20100.5,7921.39,39092.7,26
6,20304.6,6327.04,34426.7,31
7,28374.1,4077.13,78052.8,23
8,30572.2,14449.2,77129.1,26
9,6619.74,2377.65,32660.9,32
10,1549.88,98.4282,4104.53,27
11,23749.5,13209.2,41889.2,21
12,34376.8,11630.1,100353,28
13,30808.1,15309.2,61024.7,21
