100,24576
200,60825
300,97483
400,139055
500,177152
600,220769
700,262450
800,307503
900,352253
1000,399617
1100,447197
1200,494998
1300,545277
1400,596989
1500,650134
1600,701643
1700,755812
1800,808342
1900,863944
2000,918887
2100,976893
2200,1030962
2300,1089021
2400,1143805
2500,1201970
2600,1259414
2700,1316737
2800,1376253
2900,1434930
3000,1494116
3100,1553824
3200,1613274
3300,1673213
3400,1734999
3500,1794148
3600,1854667
3700,1915492
3800,1977035
3900,2038987
4000,2102063
4100,2163506
4200,2225970
4300,2288843
4400,2352637
4500,2415664
4600,2479407
4700,2543716
4800,2604747
4900,2668029
5000,2730196
5100,2793981
5200,2856751
5300,2921263
5400,2985060
5500,3047833
5600,3113878
5700,3178390
5800,3242823
5900,3307620
6000,3373053
6100,3437974
6200,3502180
6300,3564644
6400,3630077
6500,3695816
6600,3759716
6700,3826582
6800,3891403
6900,3956118
7000,4020996
7100,4087396
7200,4152623
7300,4219083
7400,4284886
7500,4352406
7600,4417636
7700,4482557
7800,4549732
7900,4613220
8000,4681416
8100,4747161
8200,4812285
8300,4879357
8400,4943534
8500,5007972
8600,5073405
8700,5141704
8800,5208032
8900,5272171
9000,5339030
9100,5405899
9200,5471435
9300,5539734
9400,5606909
9500,5673572
9600,5738596
9700,5805359
9800,5872431
9900,5937661
10000,6005710
10100,6073238
10200,6139901
10300,6205846
10400,6272369
10500,6337739
10600,6404093
10700,6472086
10800,6539467
10900,6607051
11000,6673099
11100,6740330
11200,6806628
11300,6873494
11400,6942820
11500,7009174
11600,7076964
11700,7143627
11800,7211211
11900,7276847
12000,7344022
12100,7409867
12200,7477757
12300,7544829
12400,7611389
12500,7677028
12600,7742767
12700,7810148
12800,7875990
12900,7944701
13000,8010134
13100,8077512
13200,8143357
13300,8211862
13400,8279652
13500,8345803
13600,8412875
13700,8479741
13800,8546301
13900,8613494
14000,8681060
14100,8747517
14200,8814795
14300,8882685
14400,8950781
14500,9015908
14600,9085381
14700,9150667
14800,9217839
14900,9285017
15000,9350450
15100,9418952
15200,9484697
15300,9553917
15400,9619250
15500,9687858
15600,9755645
15700,9822693
15800,9888050
15900,9957373
16000,10023115
16100,10093367
16200,10158998
16300,10225967
16400,10291812
16500,10358066
16600,10426671
16700,10491289
16800,10558698
16900,10625739
17000,10692075
17100,10760292
17200,10828285
17300,10894539
17400,10962429
17500,11029398
17600,11096171
17700,11164875
17800,11232868
17900,11301373
18000,11369469
18100,11435826
18200,11502963
18300,11570585
18400,11639805
18500,11705650
18600,11776612
18700,11843375
18800,11912701
18900,11981412
19000,12049405
19100,12118831
19200,12184057
19300,12252260
19400,12319505
19500,12387634
19600,12455727
19700,12523208
19800,12589462
19900,12656331
20000,12722685
20100,12791805
20200,12857444
20300,12924107
20400,12992918
20500,13058251
20600,13125117
20700,13192804
20800,13259976
20900,13328278
21000,13393814
21100,13461398
21200,13527446
21300,13596466
21400,13663026
21500,13733579
21600,13802799
21700,13870795
21800,13939197
21900,14006987
22000,14074059
22100,14142028
22200,14209148
22300,14277117
22400,14344598
22500,14412491
22600,14481410
22700,14548886
22800,14615037
22900,14681906
23000,14749081
23100,14817892
23200,14887012
23300,14952957
23400,15021871
23500,15086898
23600,15155035
23700,15224011
23800,15292516
23900,15358770
24000,15426863
24100,15493426
24200,15561931
24300,15631151
24400,15697405
24500,15763147
24600,15829195
24700,15898212
24800,15965181
24900,16033380
25000,16101679
25100,16167012
25200,16235108
25300,16301668
25400,16369149
25500,16437142
25600,16505341
25700,16573437
25800,16640712
25900,16708811
26000,16774653
26100,16842849
26200,16911048
26300,16978532
26400,17046013
26500,17114006
26600,17181693
26700,17249892
26800,17319115
26900,17386493
27000,17454486
27100,17522173
27200,17589939
27300,17658159
27400,17726667
27500,17794454
27600,17860299
27700,17929560
27800,17995058
27900,18063254
28000,18131759
28100,18202006
28200,18268669
28300,18335654
28400,18404648
28500,18472648
28600,18541874
28700,18610685
28800,18677963
28900,18747183
29000,18813337
29100,18883130
29200,18949220
29300,19020694
29400,19088175
29500,19156068
29600,19222260
29700,19290827
29800,19359413
29900,19427428
30000,19496345
100,19564029
200,19632827
300,19700321
400,19768829
500,19835389
600,19904203
700,19973423
800,20040334
900,20108285
1000,20176481
1100,20243965
1200,20313494
1300,20379851
1400,20449892
1500,20514517
1600,20585060
1700,20649572
1800,20720537
1900,20791496
2000,20857853
2100,20926767
2200,20993930
2300,21061732
2400,21129817
2500,21197515
2600,21267556
2700,21332683
2800,21403236
2900,21468363
3000,21537380
3100,21604349
3200,21674699
3300,21741259
3400,21810073
3500,21877348
3600,21944832
3700,22014386
3800,22080818
3900,22151268
4000,22218134
4100,22286841
4200,22355656
4300,22423941
4400,22494511
4500,22563119
4600,22631321
4700,22698493
4800,22766898
4900,22835300
5000,22901554
5100,22971389
5200,23040100
5300,23108911
5400,23175268
5500,23244591
5600,23312278
5700,23380383
5800,23450109
5900,23518308
6000,23587222
6100,23655012
6200,23723314
6300,23790795
6400,23858276
6500,23927599
6600,23993547
6700,24063894
6800,24129124
6900,24198756
7000,24264804
7100,24335154
7200,24404680
7300,24471958
7400,24540260
7500,24607435
7600,24676827
7700,24745675
7800,24815819
7900,24882891
8000,24953032
8100,25021231
8200,25087691
8300,25157320
8400,25224701
8500,25293003
8600,25364068
8700,25430831
8800,25498827
8900,25567432
9000,25634404
9100,25704139
9200,25772438
9300,25839716
9400,25908630
9500,25976317
9600,26043798
9700,26111588
9800,26181323
9900,26250237
10000,26317309
10100,26385405
10200,26454216
10300,26521494
10400,26589693
10500,26658198
10600,26725277
10700,26793060
10800,26860847
10900,26928228
11000,26996015
11100,27065341
11200,27133595
11300,27200715
11400,27269426
11500,27336089
11600,27405718
11700,27473028
11800,27543140
11900,27610927
12000,27679844
12100,27746710
12200,27815524
12300,27884116
12400,27951410
12500,28022166
12600,28088420
12700,28157643
12800,28224203
12900,28292605
13000,28359165
13100,28428694
13200,28496175
13300,28563453
13400,28631346
13500,28699336
13600,28766411
13700,28835837
13800,28904911
13900,28971560
14000,29042070
14100,29107762
14200,29176829
14300,29243492
14400,29313430
14500,29382141
14600,29449213
14700,29517206
14800,29586326
14900,29654728
15000,29721188
15100,29792456
15200,29857995
15300,29928139
15400,29996541
15500,30063613
15600,30133231
15700,30200932
15800,30271588
15900,30340740
16000,30408907
16100,30477818
16200,30545611
16300,30615549
16400,30683750
16500,30753174
16600,30820758
16700,30890958
16800,30959510
16900,31027097
17000,31096729
17100,31165540
17200,31235096
17300,31303677
17400,31371364
17500,31438742
17600,31507044
17700,31576573
17800,31644054
17900,31712868
18000,31780964
18100,31849675
18200,31917565
18300,31985764
18400,32056420
18500,32125658
18600,32193021
18700,32261629
18800,32330749
18900,32399154
19000,32467350
19100,32537291
19200,32605181
19300,32672459
19400,32740861
19500,32809060
19600,32876441
19700,32946415
19800,33013860
19900,33085334
20000,33152712
20100,33220708
20200,33288518
20300,33355979
20400,33427556
20500,33493707
20600,33565181
20700,33631332
20800,33699837
20900,33767421
21000,33836029
21100,33905149
21200,33973723
21300,34041753
21400,34109949
21500,34177227
21600,34246244
21700,34315876
21800,34383869
21900,34452580
22000,34520061
22100,34587339
22200,34654208
22300,34725270
22400,34795005
22500,34861465
22600,34929764
22700,34996939
22800,35064523
22900,35131901
23000,35200509
23100,35269732
23200,35337725
23300,35405003
23400,35473405
23500,35539453
23600,35608470
23700,35676157
23800,35744760
23900,35813067
24000,35883620
24100,35951164
24200,36020118
24300,36087619
24400,36156619
24500,36225842
24600,36291993
24700,36361228
24800,36432175
24900,36499044
25000,36568267
25100,36639126
25200,36705995
25300,36774500
25400,36842696
25500,36911204
25600,36981448
25700,37049750
25800,37119076
25900,37188093
26000,37254756
26100,37323570
26200,37393508
26300,37460110
26400,37530418
26500,37597487
26600,37666404
26700,37733576
26800,37801981
26900,37869359
27000,37937867
27100,38008214
27200,38073286
27300,38143485
27400,38210351
27500,38278619
27600,38346337
27700,38415357
27800,38484412
27900,38551755
28000,38620772
28100,38687126
28200,38756452
28300,38824095
28400,38894180
28500,38962017
28600,39031760
28700,39101743
28800,39167076
28900,39237629
29000,39304495
29100,39374027
29200,39441508
29300,39509604
29400,39577866
29500,39645793
29600,39712865
29700,39781325
29800,39851414
29900,39917565
30000,39985661
30100,40052836
30200,40120626
30300,40188413
30400,40257942
30500,40324605
30600,40391883
30700,40459570
30800,40527357
30900,40594941
31000,40663140
31100,40732260
31200,40800968
31300,40867389
31400,40937060
31500,41002902
31600,41072637
31700,41140015
31800,41208420
31900,41276925
32000,41344200
32100,41410249
32200,41479009
32300,41545316
32400,41615972
32500,41684168
32600,41751140
32700,41819743
32800,41887126
32900,41954813
33000,42023727
33100,42092541
33200,42160843
33300,42228630
33400,42295705
33500,42364004
33600,42431453
33700,42500299
33800,42569725
33900,42637003
34000,42704381
34100,42771556
34200,42839346
34300,42907954
34400,42977284
34500,43043428
34600,43112339
34700,43178393
34800,43247404
34900,43313561
35000,43383805
35100,43449853
35200,43520100
35300,43587990
35400,43654450
35500,43723055
35600,43789515
35700,43858941
35800,43927243
35900,43994109
36000,44062411
36100,44130916
36200,44198500
36300,44267108
36400,44335613
36500,44404939
36600,44471602
36700,44540616
36800,44608100
36900,44678038
37000,44746504
37100,44816075
37200,44882123
37300,44951858
37400,45018797
37500,45088971
37600,45158291
37700,45224445
37800,45294795
37900,45361352
38000,45429963
38100,45498465
38200,45564107
38300,45633021
38400,45701832
38500,45769316
38600,45835884
38700,45905474
38800,45976879
38900,46043319
39000,46113995
39100,46181473
39200,46249366
39300,46315926
39400,46383421
39500,46451709
39600,46520114
39700,46588925
39800,46656306
39900,46726859
40000,46793622
40100,46862948
40200,46929405
40300,46997298
40400,47067442
40500,47134102
40600,47203837
40700,47270703
40800,47338493
40900,47406895
41000,47473970
41100,47544011
41200,47611592
41300,47680612
41400,47748811
41500,47816804
41600,47883979
41700,47953099
41800,48021192
41900,48089085
42000,48156772
42100,48224559
42200,48292758
42300,48360751
