100,22707
200,54766
300,91736
400,128400
500,169775
600,215134
700,266640
800,321527
900,383276
1000,450760
1100,524691
1200,603440
1300,690270
1400,779361
1500,873363
1600,969925
1700,1067511
1800,1165712
1900,1267294
2000,1369794
2100,1469637
2200,1576748
2300,1677718
2400,1785335
2500,1892340
2600,1993513
2700,2099613
2800,2204051
2900,2314640
3000,2427492
3100,2534188
3200,2648155
3300,2753836
3400,2862071
3500,2970512
3600,3076599
3700,3186679
3800,3292460
3900,3395269
4000,3507397
4100,3614611
4200,3722143
4300,3831131
4400,3942394
4500,4051753
4600,4163678
4700,4273043
4800,4388097
4900,4500577
5000,4605737
5100,4710088
5200,4814842
5300,4929224
5400,5037768
5500,5148560
5600,5260794
5700,5371486
5800,5475422
5900,5586014
6000,5693125
6100,5797267
6200,5903986
6300,6016461
6400,6127816
6500,6241477
6600,6351963
6700,6464812
6800,6577246
6900,6691834
7000,6805086
7100,6912094
7200,7026885
7300,7144133
7400,7257182
7500,7368286
7600,7474476
7700,7582711
7800,7686850
7900,7799290
8000,7912333
8100,8024055
8200,8132599
8300,8245548
8400,8360951
8500,8472670
8600,8581523
8700,8694775
8800,8806497
8900,8922103
9000,9031833
9100,9143184
9200,9258487
9300,9370821
9400,9485918
9500,9596307
9600,9705875
9700,9819130
9800,9933612
9900,10044713
10000,10156744
10100,10266512
10200,10375262
10300,10479133
10400,10589896
10500,10703354
10600,10816709
10700,10918288
10800,11031649
10900,11135891
11000,11246992
11100,11354512
11200,11467564
11300,11572421
11400,11679017
11500,11792622
11600,11905527
11700,12021136
11800,12135421
11900,12243141
12000,12351379
12100,12450192
12200,12559890
12300,12677417
12400,12792211
12500,12904130
12600,13020154
12700,13131049
12800,13247791
12900,13357299
13000,13468460
13100,13576165
13200,13685851
13300,13801878
13400,13911852
13500,14028897
13600,14147166
13700,14264005
13800,14378387
13900,14485807
14000,14606021
14100,14715695
14200,14831610
14300,14946192
14400,15057502
14500,15171781
14600,15284428
14700,15391532
14800,15507144
14900,15613846
15000,15727195
15100,15835165
15200,15943059
15300,16054469
15400,16162913
15500,16275447
15600,16387784
15700,16505029
15800,16614654
15900,16726573
16000,16840140
16100,16950624
16200,17062557
16300,17176979
16400,17284296
16500,17393555
16600,17505377
16700,17618117
16800,17736247
16900,17845960
17000,17963899
17100,18077893
17200,18193917
17300,18305121
17400,18420827
17500,18530056
17600,18644983
17700,18758873
17800,18870057
17900,18979322
18000,19097897
18100,19208595
18200,19318266
18300,19438055
18400,19551532
18500,19666632
18600,19786730
18700,19895393
18800,20018376
18900,20136233
19000,20244986
19100,20356908
19200,20468727
19300,20582085
19400,20696055
19500,20811976
19600,20926046
19700,21038583
19800,21155525
19900,21261818
20000,21373428
20100,21483429
20200,21591440
20300,21702179
20400,21812318
20500,21927212
20600,22040673
20700,22152901
20800,22263543
20900,22366661
21000,22484883
21100,22598238
21200,22716201
21300,22825463
21400,22942199
21500,23060371
21600,23175059
21700,23286981
21800,23404023
21900,23515848
22000,23630633
22100,23744403
22200,23860933
22300,23978427
22400,24090821
22500,24202440
22600,24310878
22700,24427202
22800,24531221
22900,24649258
23000,24769218
23100,24875002
23200,24991429
23300,25104069
23400,25212470
23500,25324841
23600,25434487
23700,25554014
23800,25669320
23900,25783596
24000,25899897
24100,26016049
24200,26128478
24300,26246650
24400,26361235
24500,26466601
24600,26580989
24700,26698444
24800,26807393
24900,26918388
25000,27028780
25100,27144612
25200,27263685
25300,27377658
25400,27485384
25500,27605289
25600,27716602
25700,27833847
25800,27949871
25900,28061996
26000,28170846
26100,28281131
26200,28398177
26300,28511838
26400,28629083
26500,28742750
26600,28847610
26700,28964961
26800,29078319
26900,29194643
27000,29314245
27100,29432932
27200,29548250
27300,29658924
27400,29770128
27500,29890148
27600,30006875
27700,30115110
27800,30232961
27900,30345619
28000,30464130
28100,30573053
28200,30695621
28300,30796488
28400,30904634
28500,31014855
28600,31131127
28700,31241925
28800,31359891
28900,31468732
29000,31575952
29100,31696581
29200,31810654
29300,31927799
29400,32036449
29500,32153797
29600,32263065
29700,32379483
29800,32492026
29900,32602818
30000,32716076
100,32832709
200,32942277
300,33050515
400,33163155
500,33279892
600,33396624
700,33514387
800,33632556
900,33743557
1000,33858657
1100,33976314
1200,34095401
1300,34211831
1400,34325804
1500,34441931
1600,34551902
1700,34661267
1800,34781072
1900,34894839
2000,35009421
2100,35116438
2200,35228660
2300,35344584
2400,35454252
2500,35563711
2600,35678611
2700,35790327
2800,35903070
2900,36014895
3000,36132237
3100,36244574
3200,36360592
3300,36477331
3400,36592975
3500,36702405
3600,36818867
3700,36929427
3800,37046999
3900,37157370
4000,37275230
4100,37383674
4200,37497814
4300,37613865
4400,37730401
4500,37839760
4600,37955850
4700,38068624
4800,38183415
4900,38291347
5000,38407059
5100,38516630
5200,38637071
5300,38743337
5400,38860279
5500,38979063
5600,39088022
