1,123.623,43.8051,370.232,355
2,28.9232,6.37887,197.011,356
3,4.10633,0.590761,93.4048,356
4,5.22978,0.577736,82.9368,358
5,5.35394,1.84295,110.915,355
6,245.214,140.246,568.804,355
7,12.708,3.25769,188.273,355
8,1784.22,694.648,3524.25,356
9,4501.81,2260.28,6770.79,354
10,1034.88,360.871,3850.06,355
11,241.656,81.0945,877.64,357
12,92.7347,26.1981,395.04,357
13,4.37861,0.464273,98.4818,357
