100,0,2
200,0,4
300,0,5
400,0,13
500,0,13
600,0,15
700,0,15
800,0,16
900,0,16
1000,0,16
1100,0,19
1200,0,19
1300,0,19
1400,0,19
1500,0,19
1600,0,19
1700,0,19
1800,0,19
1900,0,19
2000,0,19
2100,0,19
2200,0,26
2300,0,32
2400,0,34
2500,0,36
2600,0,36
2700,0,36
2800,0,38
2900,0,38
3000,0,38
3100,0,42
3200,0,45
3300,0,46
3400,0,46
3500,0,48
3600,0,49
3700,0,49
3800,0,51
3900,0,52
4000,0,53
4100,0,55
4200,0,55
4300,0,60
4400,0,63
4500,0,64
4600,0,66
4700,0,67
4800,0,67
4900,0,67
5000,0,67
5100,0,69
5200,0,69
5300,0,69
5400,0,69
5500,0,69
5600,0,74
5700,0,77
5800,0,77
5900,0,77
6000,0,77
6100,0,78
6200,0,79
6300,0,82
6400,0,82
6500,0,82
6600,0,82
6700,0,82
6800,0,82
6900,0,82
7000,0,82
7100,0,82
7200,0,87
7300,0,87
7400,0,87
7500,0,87
7600,0,87
7700,0,87
7800,0,88
7900,0,92
8000,0,94
8100,0,96
8200,0,100
8300,0,102
8400,0,104
8500,0,106
8600,0,114
8700,0,122
8800,0,124
8900,0,125
9000,0,128
9100,0,131
9200,0,132
9300,0,132
9400,0,132
9500,0,133
9600,0,135
9700,0,137
9800,0,139
9900,0,139
10000,0,140
10100,0,140
10200,0,143
10300,0,143
10400,0,143
10500,0,143
10600,0,143
10700,0,144
10800,0,145
10900,0,148
11000,0,148
11100,0,151
11200,0,152
11300,0,152
11400,0,152
11500,0,154
11600,0,154
11700,0,156
11800,0,156
11900,0,158
12000,0,158
12100,0,158
12200,0,158
12300,0,162
12400,0,162
12500,0,163
12600,0,164
12700,0,165
12800,0,166
12900,0,167
13000,0,169
13100,0,169
13200,0,170
13300,0,171
13400,0,172
13500,0,177
13600,0,177
13700,0,180
13800,0,181
13900,0,181
14000,0,184
14100,0,184
14200,0,188
14300,0,188
14400,0,188
14500,0,188
14600,0,192
14700,0,192
14800,0,192
14900,0,194
15000,0,194
15100,0,195
15200,0,195
15300,0,195
15400,0,198
15500,0,199
15600,0,199
15700,0,200
15800,0,200
15900,0,204
16000,0,208
16100,0,208
16200,0,208
16300,0,208
16400,0,208
16500,0,211
16600,0,211
16700,0,211
16800,0,211
16900,0,212
17000,0,214
17100,0,217
17200,0,218
17300,0,223
17400,0,225
17500,0,234
17600,0,235
17700,0,235
17800,0,236
17900,0,237
18000,0,239
18100,0,239
18200,0,240
18300,0,240
18400,0,240
18500,0,240
18600,0,242
18700,0,242
18800,0,242
18900,0,242
19000,0,242
19100,0,242
19200,0,243
19300,0,246
19400,0,246
19500,0,248
19600,0,250
19700,0,250
19800,0,251
19900,0,251
20000,0,251
20100,0,253
20200,0,253
20300,0,253
20400,0,253
20500,0,253
20600,0,253
20700,0,253
20800,0,254
20900,0,254
21000,0,254
21100,0,254
21200,0,254
21300,0,254
21400,0,256
21500,0,260
21600,0,264
21700,0,268
21800,0,268
21900,0,271
22000,0,274
22100,0,274
22200,0,274
22300,0,276
22400,0,276
22500,0,278
22600,0,278
22700,0,278
22800,0,280
22900,0,280
23000,0,282
23100,0,284
23200,0,286
23300,0,289
23400,0,291
23500,0,291
23600,0,292
23700,0,292
23800,0,296
23900,0,299
24000,0,300
24100,0,301
24200,0,305
24300,0,305
24400,0,305
24500,0,305
24600,0,307
24700,0,307
24800,0,309
24900,0,310
25000,0,314
25100,0,315
25200,0,319
25300,0,320
25400,0,322
25500,0,327
25600,0,329
25700,0,330
25800,0,331
25900,0,334
26000,0,334
26100,0,334
26200,0,335
26300,0,335
26400,0,335
26500,0,338
26600,0,338
26700,0,338
26800,0,338
26900,0,338
27000,0,339
27100,0,341
27200,0,343
27300,0,345
27400,0,345
27500,0,346
27600,0,351
27700,0,354
27800,0,354
27900,0,354
28000,0,356
28100,0,356
28200,0,356
28300,0,357
28400,0,360
28500,0,363
28600,0,368
28700,0,370
28800,0,371
28900,0,374
29000,0,379
29100,0,379
29200,0,380
29300,0,380
29400,0,380
29500,0,380
29600,0,380
29700,0,381
29800,0,391
29900,0,393
30000,0,393
30100,0,397
30200,0,398
30300,0,398
30400,0,399
30500,0,399
30600,0,403
30700,0,404
30800,0,404
30900,0,404
31000,0,405
31100,0,405
31200,0,407
31300,0,407
31400,0,407
31500,0,407
31600,0,407
31700,0,407
31800,0,407
31900,0,411
32000,0,411
32100,0,411
32200,0,411
32300,0,412
32400,0,414
32500,0,416
32600,0,416
32700,0,426
32800,0,426
32900,0,426
33000,0,430
33100,0,431
33200,0,431
33300,0,431
33400,0,431
33500,0,431
33600,0,433
33700,0,434
33800,0,436
33900,0,440
34000,0,445
34100,0,446
34200,0,449
34300,0,451
34400,0,452
34500,0,452
34600,0,452
34700,0,452
34800,0,452
34900,0,453
35000,0,453
35100,0,453
35200,0,453
35300,0,453
35400,0,453
35500,0,453
35600,0,454
35700,0,454
35800,0,454
35900,0,454
36000,0,454
36100,0,454
36200,0,456
36300,0,456
36400,0,457
36500,0,457
36600,0,460
36700,0,460
36800,0,460
36900,0,463
37000,0,463
37100,0,463
37200,0,463
37300,0,463
37400,0,463
37500,0,463
37600,0,463
37700,0,463
37800,0,467
37900,0,469
38000,0,469
38100,0,472
38200,0,478
38300,0,478
38400,0,478
38500,0,479
38600,0,490
38700,0,492
38800,0,496
38900,0,496
39000,0,498
39100,0,500
39200,0,500
39300,0,501
39400,0,501
39500,0,501
39600,0,501
39700,0,501
39800,0,503
39900,0,506
40000,0,512
40100,0,513
40200,0,513
40300,0,513
40400,0,513
40500,0,513
40600,0,513
40700,0,513
40800,0,513
40900,0,513
41000,0,515
41100,0,517
41200,0,517
41300,0,517
41400,0,525
41500,0,526
41600,0,533
41700,0,536
41800,0,537
41900,0,540
42000,0,540
42100,0,540
42200,0,540
42300,0,541
42400,0,542
42500,0,544
42600,0,544
42700,0,544
42800,0,545
42900,0,545
43000,0,545
43100,0,548
