1,389.539,220.349,687.802,54
2,399.477,204.67,900.191,53
3,409.605,197.303,632.622,53
4,593.928,378.948,1175.66,53
5,479.75,282.196,788.998,53
6,459.61,266.532,765.273,54
7,740.362,565.001,1000.21,53
8,514.656,336.397,867.367,53
9,255.105,109.995,439.336,53
10,252.907,110.27,492.21,53
11,835.406,635.296,1107,53
12,850.602,623.051,1415.91,53
13,590.825,345.03,1234.5,53
