1,11368.9,11368.9,11368.9,1
2,6067.24,5957.99,6176.48,2
3,14466.2,14466.2,14466.2,1
4,25874.1,25619.1,26129,2
5,8239.5,6990.2,9388.08,3
6,1153.11,1153.11,1153.11,1
7,108921,105553,112289,2
8,9450.53,6603.94,12297.1,2
9,29091.1,23590.7,34591.5,2
10,289225,58736.7,519713,2
11,19886.3,19886.3,19886.3,1
12,7456.96,4600.82,10313.1,2
13,42650.3,40900.9,44399.7,2
14,7899.08,7899.08,7899.08,1
15,391260,391260,391260,1
16,17246.7,17246.7,17246.7,1
17,10797.8,6285.21,18865.4,3
18,96390.2,96390.2,96390.2,1
19,17437.1,11411.2,28194.1,3
20,8939.85,8939.85,8939.85,1
21,51885.6,28707.7,75063.5,2
22,11716.3,11716.3,11716.3,1
