1,2304.43,1139.66,3598.82,3
2,4519.91,3195.11,5874.07,5
3,2658.67,2658.67,2658.67,1
4,7332.45,1603.76,16868.6,6
5,5669.98,3712.07,10564.9,5
6,625.266,125.853,2407.16,8
7,25027.5,13992.7,56278.9,5
8,15646.1,4593.36,60436.5,6
9,18792.1,7092.43,62995.6,6
10,23534.5,23180.3,23888.7,2
11,3663.46,3663.46,3663.46,1
12,5651.91,5651.91,5651.91,1
13,40742.4,24271.3,55112.1,6
14,7959.63,2598.51,12232.8,5
15,5973.69,5973.69,5973.69,1
16,78114.2,6828.74,149400,2
17,3532.89,1529.86,5653.19,6
18,-nan,0,0,0
19,5806.88,3516.59,9980.8,4
20,5414.63,2132.55,10719.4,4
21,41256.9,22881.1,65545.9,3
22,48408.2,2277.12,221960,5
