1,13367.6,13367.6,13367.6,1
2,6981.08,6981.08,6981.08,1
3,22308.3,22308.3,22308.3,1
4,607.33,607.33,607.33,1
5,3619.28,3619.28,3619.28,1
6,9550.28,9550.28,9550.28,1
7,28347.4,28347.4,28347.4,1
8,13184.2,13184.2,13184.2,1
9,15254.2,10839.5,19668.8,2
10,14896,14896,14896,1
11,17597.4,17597.4,17597.4,1
12,8452.33,8452.33,8452.33,1
13,32975.3,32975.3,32975.3,1
14,12100.6,12100.6,12100.6,1
15,2542.76,2542.76,2542.76,1
16,16497.9,16497.9,16497.9,1
17,12290.2,12290.2,12290.2,1
18,22749.1,22749.1,22749.1,1
19,8323.86,8323.86,8323.86,1
20,12835.5,6014.05,19656.9,2
21,25645.3,25645.3,25645.3,1
22,18699.1,18699.1,18699.1,1
