1,775.1,436.763,1590.21,12
2,1629.89,295.061,3121.57,10
3,1691.53,804.351,3169.44,10
4,2517.01,942.69,4284.07,12
5,1570.64,726.092,3247.22,12
6,212.099,101.282,674.69,11
7,7660.78,4239.04,10236.1,12
8,1154.02,569.648,2249.78,11
9,4418.58,2027.7,7131.8,12
10,7471.56,3648.81,14467.1,12
11,887.263,278.606,2792.7,12
12,948.703,443.97,1565.17,12
13,24939.3,19152,29459.7,11
14,1682.25,649.66,2610.66,12
15,7061.81,3257.97,12435.9,13
16,8398.17,3543.14,13285.1,10
17,1643.44,555.248,2900.57,12
18,39159.8,10014.8,45128.8,10
19,1832.99,1122.16,2891.4,11
20,2027.14,468.315,4752.36,12
21,5465.95,4126.68,7850.23,10
22,1366.78,488.776,3628.29,11
