1,1220.33,497.354,2231.04,4
2,2904.18,1537.41,4737.93,3
3,7678.77,1099.43,25816,5
4,3552.9,2638.55,4315.93,3
5,1908.64,1457.82,2663.75,3
6,323.717,114.931,854.319,5
7,9956.13,8797.8,11114.5,2
8,3179.46,1608.04,4843.92,3
9,43683.1,5198.38,81368.2,4
10,8094.37,6612.71,9576.03,2
11,1095.61,762.305,1428.92,2
12,3244.79,2165.41,4324.16,2
13,224083,18826.2,332196,3
14,2674.02,2256.8,3091.25,2
15,5678.73,5678.73,5678.73,1
16,189381,189381,189381,1
17,17283.4,1329.34,75892.7,5
18,311518,289258,333778,2
19,4791.87,1651.5,10756.3,5
20,23301.5,4740.72,41862.4,2
21,15042,13191.9,17312.9,3
22,1985.82,831.824,2873.49,4
