1,58526.9,18726.6,98327.1,2
2,-nan,0,0,0
3,490815,340570,641060,2
4,243099,243099,243099,1
5,-nan,0,0,0
6,10285.7,4593.37,21570.1,3
7,-nan,0,0,0
8,272224,246087,298361,2
9,230076,230076,230076,1
10,612717,612717,612717,1
11,69624.2,69624.2,69624.2,1
12,36151.7,25607.2,46696.3,2
13,-nan,0,0,0
14,-nan,0,0,0
15,-nan,0,0,0
16,-nan,0,0,0
17,26337.6,19173.1,33502.1,2
18,-nan,0,0,0
19,91202.4,40156.3,192901,3
20,44571.1,44571.1,44571.1,1
21,904978,904978,904978,1
22,-nan,0,0,0
